,flowTime,frequency
0,0.0,0.0
1,0.5,0.0012457363191457809
2,1.0,0.0036482277917840723
3,1.5,0.004300756339908052
4,2.0,0.009343022393593355
5,2.5,0.01394038261901231
6,3.0,0.03043155865341836
7,3.5,0.03348657867418063
8,4.0,0.0344653714963666
9,4.5,0.03615601364377873
10,5.0,0.0344653714963666
11,5.5,0.03277472934895447
12,6.0,0.02728755746700282
13,6.5,0.024499480943200355
14,7.0,0.022571555687379504
15,7.5,0.022660536853032775
16,8.0,0.023253744624054575
17,8.5,0.024677443274506897
18,9.0,0.023698650452320925
19,9.5,0.022986801127094766
20,10.0,0.022630876464481683
21,10.5,0.023757971229423105
22,11.0,0.022452914133175145
23,11.5,0.022067329082010975
24,12.0,0.021859706362153345
25,12.5,0.023698650452320925
26,13.0,0.022690197241583866
27,13.5,0.021919027139255524
28,14.0,0.021889366750704433
29,14.5,0.022749518018686046
30,15.0,0.021889366750704433
31,15.5,0.020376686934598844
32,16.0,0.01687676108557022
33,16.5,0.017321666913836572
34,17.0,0.01601660981758861
35,17.5,0.01557170398932226
36,18.0,0.013376835236541599
37,18.5,0.013762420287705768
38,19.0,0.013317514459439418
39,19.5,0.012309061248702359
40,20.0,0.012635325522764349
41,20.5,0.011004004152454398
42,21.0,0.012012457363191459
43,21.5,0.010529437935636958
44,22.0,0.010232834050126057
45,22.5,0.009995550941717337
46,23.0,0.008423550348509565
47,23.5,0.007504078303425775
48,24.0,0.007207474417914875
49,24.5,0.007266795195017055
50,25.0,0.006347323149933264
51,25.5,0.006347323149933264
52,26.0,0.004923624499480943
53,26.5,0.004745662168174403
54,27.0,0.004122794008601513
55,27.5,0.004745662168174403
56,28.0,0.004478718671214593
57,28.5,0.0035592466261308024
58,29.0,0.0033812842948242623
59,29.5,0.0035889070146818925
60,30.0,0.003084680409313362
61,30.5,0.0024618122497404716
62,31.0,0.002639774581047012
63,31.5,0.0021652083642295715
64,32.0,0.0024321518611893815
65,32.5,0.0022541895298828414
66,33.0,0.0019872460329230313
67,33.5,0.0018686044787186713
68,34.0,0.0018686044787186713
69,34.5,0.001542340204656681
70,35.0,0.0010084532107370607
71,35.5,0.0012160759305946908
72,36.0,0.0013050570962479609
73,36.5,0.0011567551534925108
74,37.0,0.0010084532107370607
75,37.5,0.0009491324336348806
76,38.0,0.0010084532107370607
77,38.5,0.0010084532107370607
78,39.0,0.0007415097137772505
79,39.5,0.0007415097137772505
80,40.0,0.0005932077710218003
81,40.5,0.0006821889366750704
82,41.0,0.0009787928221859706
83,41.5,0.0005338869939196203
84,42.0,0.0006821889366750704
85,42.5,0.0005338869939196203
86,43.0,0.00038558505116417026
87,43.5,0.0005042266053685303
88,44.0,0.00023728310840872015
89,44.5,0.0001779623313065401
90,45.0,0.00038558505116417026
91,45.5,0.0004745662168174403
92,46.0,0.0004449058282663503
93,46.5,0.00026694349695981017
94,47.0,0.0003559246626130802
95,47.5,0.0003559246626130802
96,48.0,0.00023728310840872015
97,48.5,0.00011864155420436007
98,49.0,8.898116565327005e-05
99,49.5,0.00020762271985763013
100,50.0,0.00020762271985763013
101,50.5,8.898116565327005e-05
102,51.0,0.00014830194275545008
103,51.5,8.898116565327005e-05
104,52.0,0.00026694349695981017
105,52.5,0.00014830194275545008
106,53.0,5.932077710218004e-05
107,53.5,0.00014830194275545008
108,54.0,0.00014830194275545008
109,54.5,0.0001779623313065401
110,55.0,0.00011864155420436007
111,55.5,8.898116565327005e-05
112,56.0,8.898116565327005e-05
113,56.5,0.00014830194275545008
114,57.0,0.0
115,57.5,8.898116565327005e-05
116,58.0,0.00014830194275545008
117,58.5,0.00011864155420436007
118,59.0,0.0001779623313065401
119,59.5,8.898116565327005e-05
120,60.0,8.898116565327005e-05
121,60.5,0.00011864155420436007
122,61.0,8.898116565327005e-05
123,61.5,8.898116565327005e-05
124,62.0,8.898116565327005e-05
125,62.5,5.932077710218004e-05
126,63.0,2.966038855109002e-05
127,63.5,0.00011864155420436007
128,64.0,2.966038855109002e-05
129,64.5,2.966038855109002e-05
130,65.0,2.966038855109002e-05
131,65.5,8.898116565327005e-05
132,66.0,2.966038855109002e-05
133,66.5,2.966038855109002e-05
134,67.0,8.898116565327005e-05
135,67.5,2.966038855109002e-05
136,68.0,2.966038855109002e-05
137,68.5,2.966038855109002e-05
138,69.0,2.966038855109002e-05
139,69.5,2.966038855109002e-05
140,70.0,2.966038855109002e-05
141,70.5,2.966038855109002e-05
142,71.0,5.932077710218004e-05
143,71.5,0.0
