,flowTime,frequency
0,0.0,0.0
1,0.5,0.0011256257590568442
2,1.0,0.0075535412778814535
3,1.5,0.011611718356586392
4,2.0,0.011611718356586392
5,2.5,0.02260138037264137
6,3.0,0.03874522349595663
7,3.5,0.050653159157557984
8,4.0,0.06519742883379247
9,4.5,0.05980627388252022
10,5.0,0.05364495393820907
11,5.5,0.06013211291803667
12,6.0,0.06845581918895702
13,6.5,0.06587872863532687
14,7.0,0.049142450901981695
15,7.5,0.041114961936076305
16,8.0,0.03516099410527563
17,8.5,0.03009567818951983
18,9.0,0.02577090553630143
19,9.5,0.020675967890044136
20,10.0,0.017950768683906514
21,10.5,0.016943629846855653
22,11.0,0.015640273704789834
23,11.5,0.013300156995171657
24,12.0,0.014099943718712047
25,12.5,0.013033561420658195
26,13.0,0.011848692200598358
27,13.5,0.011048905477057969
28,14.0,0.010337983945022068
29,14.5,0.010604579519535532
30,15.0,0.010604579519535532
31,15.5,0.008768032228442786
32,16.0,0.007820136852394917
33,16.5,0.008856897419947274
34,17.0,0.007642406469385942
35,17.5,0.007227702242364999
36,18.0,0.0067241328238395685
37,18.5,0.0066056459018335855
38,19.0,0.006279806866317131
39,19.5,0.005835480908794692
40,20.0,0.006487158979827602
41,20.5,0.005598507064782724
42,21.0,0.005006072454752807
43,21.5,0.004502503036227377
44,22.0,0.0036138511211824993
45,22.5,0.0034064990076720283
46,23.0,0.0035842293906810036
47,23.5,0.002665955745134631
48,24.0,0.0030806599721555734
49,24.5,0.0024586036316241594
50,25.0,0.002221629787612192
51,25.5,0.0018661690215942416
52,26.0,0.002340116709618176
53,26.5,0.002043899404603217
54,27.0,0.0018069255605912497
55,27.5,0.001421843064071803
56,28.0,0.0010663822980538523
57,28.5,0.0009775171065493646
58,29.0,0.0010960040285553482
59,29.5,0.0010663822980538523
60,30.0,0.0009478953760478688
61,30.5,0.0007109215320359015
62,31.0,0.000888651915044877
63,31.5,0.0008294084540418852
64,32.0,0.0007701649930388934
65,32.5,0.0005924346100299179
66,33.0,0.0004147042270209426
67,33.5,0.0006220563405314139
68,34.0,0.0007109215320359015
69,34.5,0.0005628128795284221
70,35.0,0.0004443259575224385
71,35.5,0.0003554607660179508
72,36.0,0.00026659557451346307
73,36.5,0.0003850824965194467
74,37.0,0.0001777303830089754
75,37.5,0.0004147042270209426
76,38.0,0.00032583903551645487
77,38.5,0.00029621730501495897
78,39.0,0.0001777303830089754
79,39.5,0.00014810865250747948
80,40.0,0.0003850824965194467
81,40.5,0.00026659557451346307
82,41.0,8.88651915044877e-05
83,41.5,0.00026659557451346307
84,42.0,0.00014810865250747948
85,42.5,0.00014810865250747948
86,43.0,0.0002369738440119672
87,43.5,0.0001184869220059836
88,44.0,0.0002369738440119672
89,44.5,5.92434610029918e-05
90,45.0,0.0001777303830089754
91,45.5,0.0002369738440119672
92,46.0,0.00014810865250747948
93,46.5,0.0001184869220059836
94,47.0,8.88651915044877e-05
95,47.5,8.88651915044877e-05
96,48.0,2.96217305014959e-05
97,48.5,5.92434610029918e-05
98,49.0,2.96217305014959e-05
99,49.5,0.0001184869220059836
100,50.0,5.92434610029918e-05
101,50.5,2.96217305014959e-05
102,51.0,0.0001184869220059836
103,51.5,0.0
104,52.0,8.88651915044877e-05
105,52.5,0.0
106,53.0,8.88651915044877e-05
107,53.5,0.0
108,54.0,5.92434610029918e-05
109,54.5,0.0
