,flowTime,frequency
0,0.0,0.0
1,0.5,0.04642884192986443
2,1.0,0.09384230856623495
3,1.5,0.12436567446792396
4,2.0,0.1567068090585473
5,2.5,0.14398242823600696
6,3.0,0.13027342270696055
7,3.5,0.09406952965235174
8,4.0,0.06672725895629782
9,4.5,0.0488525335151102
10,5.0,0.03234113459062334
11,5.5,0.022949329697795954
12,6.0,0.012724380822540331
13,6.5,0.009619025978944179
14,7.0,0.00689237294554268
15,7.5,0.003484056653790805
16,8.0,0.002044989775051125
17,8.5,0.001969249413012194
18,9.0,0.000984624706506097
19,9.5,0.0006059228963114444
20,10.0,0.00037870181019465275
21,10.5,0.00022722108611679165
22,11.0,0.00022722108611679165
23,11.5,0.0
24,12.0,0.0001514807240778611
25,12.5,7.574036203893055e-05
26,13.0,7.574036203893055e-05
27,13.5,0.0
