,flowTime,frequency
0,0.0,0.0
1,0.5,0.010774826710589528
2,1.0,0.015167112758218379
3,1.5,0.01262782238693295
4,2.0,0.014549447532770573
5,2.5,0.018392697824445817
6,3.0,0.0424816416169103
7,3.5,0.08763983254409444
8,4.0,0.07446297440120787
9,4.5,0.06856084002470661
10,5.0,0.060599821563379314
11,5.5,0.06210966989225173
12,6.0,0.06183515201427493
13,6.5,0.06279596458719375
14,7.0,0.05270743257154622
15,7.5,0.0509916958341912
16,8.0,0.042824788964381306
17,8.5,0.04062864594056688
18,9.0,0.035069658911536614
19,9.5,0.031157779150367167
20,10.0,0.02800082355363393
21,10.5,0.022235948116121063
22,11.0,0.018186809415963213
23,11.5,0.017294626312538603
24,12.0,0.013314117081874957
25,12.5,0.009608125729188113
26,13.0,0.008647313156269302
27,13.5,0.005764875437512868
28,14.0,0.005284469151053462
29,14.5,0.004323656578134651
30,15.0,0.0028138082492622334
31,15.5,0.00253929037128543
32,16.0,0.0030883261272390363
33,16.5,0.0024706609017912293
34,17.0,0.0027451787797680323
35,17.5,0.0012353304508956147
36,18.0,0.0008235536339304097
37,18.5,0.001098071511907213
38,19.0,0.0007549241644362089
39,19.5,0.0010294420424130121
40,20.0,0.0007549241644362089
41,20.5,0.00020588840848260242
42,21.0,0.00034314734747100404
43,21.5,6.862946949420081e-05
44,22.0,0.00013725893898840162
45,22.5,0.0006176652254478073
46,23.0,6.862946949420081e-05
47,23.5,0.00027451787797680324
48,24.0,0.00020588840848260242
49,24.5,0.0
50,25.0,0.00020588840848260242
51,25.5,0.00034314734747100404
52,26.0,0.00013725893898840162
53,26.5,0.0
