,flowTime,frequency
0,0.0,0.0
1,0.5,0.0018946371243618756
2,1.0,0.013051944634492921
3,1.5,0.0062628282721962
4,2.0,0.012946687016472818
5,2.5,0.04873427714330825
6,3.0,0.10567864849218463
7,3.5,0.13315088679543183
8,4.0,0.1339403189305826
9,4.5,0.11462554602389348
10,5.0,0.08357454870796274
11,5.5,0.06652281458870586
12,6.0,0.05836534919214778
13,6.5,0.048892163570338404
14,7.0,0.03694542392505658
15,7.5,0.027366980685227093
16,8.0,0.02526182832482501
17,8.5,0.018420083153518237
18,9.0,0.014420293668754277
19,9.5,0.010788905847060682
20,10.0,0.008420609441608336
21,10.5,0.0066312299352665645
22,11.0,0.005947055418135888
23,11.5,0.0033682437766433346
24,12.0,0.0029472133045629176
25,12.5,0.0017893795063417715
26,13.0,0.002052523551392032
27,13.5,0.001052576180201042
28,14.0,0.001052576180201042
29,14.5,0.0006841745171306773
30,15.0,0.00099994737119099
31,15.5,0.0005789168991105732
32,16.0,0.000526288090100521
33,16.5,0.0004736592810904689
34,17.0,0.0003157728540603126
35,17.5,0.0003684016630703647
36,18.0,0.0002631440450502605
37,18.5,0.0001578864270301563
38,19.0,0.0003684016630703647
39,19.5,0.00021051523604020842
40,20.0,0.00010525761802010421
41,20.5,0.00021051523604020842
42,21.0,0.0001578864270301563
43,21.5,5.2628809010052104e-05
44,22.0,0.00021051523604020842
45,22.5,0.00010525761802010421
46,23.0,5.2628809010052104e-05
47,23.5,5.2628809010052104e-05
48,24.0,0.0
49,24.5,0.0
