,flowTime,frequency
0,0.0,0.0
1,0.5,0.0017476152333794509
2,1.0,0.027743391829898784
3,1.5,0.022864632636714483
4,2.0,0.024830699774266364
5,2.5,0.049588582247141924
6,3.0,0.10085196242627248
7,3.5,0.19201922376756717
8,4.0,0.13165368091458532
9,4.5,0.09546348212335251
10,5.0,0.07063278234908614
11,5.5,0.04674870749290031
12,6.0,0.04558363067064734
13,6.5,0.03990388116216413
14,7.0,0.029491007063278236
15,7.5,0.024830699774266364
16,8.0,0.02213645962280638
17,8.5,0.014636277579552902
18,9.0,0.010194422194713464
19,9.5,0.008519624262724823
20,10.0,0.00648073982378213
21,10.5,0.006626374426563751
22,11.0,0.005534114905701595
23,11.5,0.004150586179276196
24,12.0,0.0034224131653680916
25,12.5,0.0036408650695405227
26,13.0,0.0017476152333794509
27,13.5,0.0011650768222529672
28,14.0,0.0017476152333794509
29,14.5,0.001092259520862157
30,15.0,0.0010194422194713464
31,15.5,0.001092259520862157
32,16.0,0.00036408650695405226
33,16.5,0.0005097211097356732
34,17.0,0.0006553557125172941
35,17.5,0.00021845190417243136
36,18.0,0.0002912692055632418
37,18.5,0.0
38,19.0,0.00021845190417243136
39,19.5,7.281730139081045e-05
40,20.0,7.281730139081045e-05
41,20.5,0.0
42,21.0,0.0001456346027816209
43,21.5,7.281730139081045e-05
44,22.0,0.00021845190417243136
45,22.5,0.0
