,flowTime,frequency
0,0.0,0.0
1,0.5,0.00801062549288175
2,1.0,0.03839289420163533
3,1.5,0.010334952060764537
4,2.0,0.006516415556385672
5,2.5,0.015025111028099449
6,3.0,0.04358112314780226
7,3.5,0.07076744282571701
8,4.0,0.07857053916075209
9,4.5,0.06259079400655793
10,5.0,0.06524716722699539
11,5.5,0.06636782467936746
12,6.0,0.056198895944880256
13,6.5,0.05395758104013614
14,7.0,0.048105258788859837
15,7.5,0.04125679657991948
16,8.0,0.03756277757024862
17,8.5,0.03316315942389906
18,9.0,0.029427634582658863
19,9.5,0.027020296351637406
20,10.0,0.02071140995309841
21,10.5,0.018013530901091604
22,11.0,0.015440169343792803
23,11.5,0.013447889428464699
24,12.0,0.01224422031295397
25,12.5,0.011206574523720583
26,13.0,0.009795376250363176
27,13.5,0.008342672145436434
28,14.0,0.007803096335035072
29,14.5,0.007678578840327066
30,15.0,0.0061428630722616525
31,15.5,0.00506371145145893
32,16.0,0.005395758104013614
33,16.5,0.004731664798904246
34,17.0,0.004399618146349562
35,17.5,0.004565641472626904
36,18.0,0.0035279956833935166
37,18.5,0.0035695015149628524
38,19.0,0.003444984020254846
39,19.5,0.0030714315361308263
40,20.0,0.003694019009670859
41,20.5,0.003112937367700162
42,21.0,0.002282820736313452
43,21.5,0.0024073382310214587
44,22.0,0.0025733615572988006
45,22.5,0.002614867388868136
46,23.0,0.0017017390943427553
47,23.5,0.0017017390943427553
48,24.0,0.0012866807786494003
49,24.5,0.0014111982733574068
50,25.0,0.0014111982733574068
51,25.5,0.0013281866102187356
52,26.0,0.0012451749470800647
53,26.5,0.0007055991366787034
54,27.0,0.0009546341260947163
55,27.5,0.0007055991366787034
56,28.0,0.0009131282945253808
57,28.5,0.0008716224629560453
58,29.0,0.0005395758104013614
59,29.5,0.0005395758104013614
60,30.0,0.0004150583156933549
61,30.5,0.0006640933051093678
62,31.0,0.0004565641472626904
63,31.5,0.00037355248412401944
64,32.0,0.00029054082098534844
65,32.5,0.0004980699788320259
66,33.0,0.00037355248412401944
67,33.5,0.0004980699788320259
68,34.0,0.00020752915784667746
69,34.5,0.0004150583156933549
70,35.0,0.0003320466525546839
71,35.5,0.0003320466525546839
72,36.0,0.00016602332627734196
73,36.5,8.301166313867098e-05
74,37.0,0.00012451749470800648
75,37.5,0.00012451749470800648
76,38.0,4.150583156933549e-05
77,38.5,4.150583156933549e-05
78,39.0,8.301166313867098e-05
79,39.5,0.0
80,40.0,8.301166313867098e-05
81,40.5,0.00020752915784667746
82,41.0,8.301166313867098e-05
83,41.5,4.150583156933549e-05
84,42.0,8.301166313867098e-05
85,42.5,4.150583156933549e-05
86,43.0,4.150583156933549e-05
87,43.5,8.301166313867098e-05
88,44.0,0.00012451749470800648
89,44.5,4.150583156933549e-05
90,45.0,0.0
91,45.5,0.0
92,46.0,0.0
93,46.5,8.301166313867098e-05
94,47.0,0.00012451749470800648
95,47.5,0.0
96,48.0,0.0
97,48.5,4.150583156933549e-05
98,49.0,0.00020752915784667746
99,49.5,0.0
100,50.0,0.0
101,50.5,4.150583156933549e-05
102,51.0,0.00016602332627734196
103,51.5,0.0
104,52.0,0.0
105,52.5,8.301166313867098e-05
106,53.0,0.00012451749470800648
107,53.5,4.150583156933549e-05
108,54.0,0.0
109,54.5,0.0
110,55.0,4.150583156933549e-05
111,55.5,0.0
