,flowTime,frequency
0,0.0,0.0
1,0.5,0.01645583190394511
2,1.0,0.022030445969125213
3,1.5,0.03580617495711835
4,2.0,0.06394725557461406
5,2.5,0.06614493996569468
6,3.0,0.054942109777015434
7,3.5,0.0645368782161235
8,4.0,0.07847341337907375
9,4.5,0.06828902229845626
10,5.0,0.07091552315608919
11,5.5,0.06335763293310463
12,6.0,0.05890866209262436
13,6.5,0.056174957118353346
14,7.0,0.04883147512864494
15,7.5,0.03987993138936535
16,8.0,0.03049957118353345
17,8.5,0.02749785591766724
18,9.0,0.025782590051457974
19,9.5,0.02149442538593482
20,10.0,0.018010291595197257
21,10.5,0.012489279588336193
22,11.0,0.00879073756432247
23,11.5,0.007075471698113208
24,12.0,0.0066466552315608916
25,12.5,0.005199399656946827
26,13.0,0.0038593481989708405
27,13.5,0.0033769296740994853
28,14.0,0.003001715265866209
29,14.5,0.002840909090909091
30,15.0,0.002465694682675815
31,15.5,0.0020904802744425386
32,16.0,0.001072041166380789
33,16.5,0.0011792452830188679
34,17.0,0.0009112349914236707
35,17.5,0.0011256432246998286
36,18.0,0.0006432246998284735
37,18.5,0.00048241852487135507
38,19.0,0.00032161234991423673
39,19.5,0.00037521440823327614
40,20.0,0.0004288164665523156
41,20.5,0.00016080617495711836
42,21.0,0.00016080617495711836
43,21.5,0.00048241852487135507
44,22.0,0.00037521440823327614
45,22.5,0.00032161234991423673
46,23.0,0.0002144082332761578
47,23.5,0.00037521440823327614
48,24.0,0.0001072041166380789
49,24.5,0.0001072041166380789
50,25.0,0.0
51,25.5,0.00016080617495711836
52,26.0,5.360205831903945e-05
53,26.5,5.360205831903945e-05
54,27.0,0.0001072041166380789
55,27.5,0.0
56,28.0,0.0
57,28.5,5.360205831903945e-05
58,29.0,0.0001072041166380789
59,29.5,5.360205831903945e-05
60,30.0,0.00016080617495711836
61,30.5,0.0001072041166380789
62,31.0,0.0001072041166380789
63,31.5,0.0001072041166380789
64,32.0,0.0001072041166380789
65,32.5,0.0
66,33.0,0.0001072041166380789
67,33.5,5.360205831903945e-05
68,34.0,0.0
69,34.5,0.0
