,flowTime,frequency
0,0.0,0.0
1,0.5,0.006011231511508345
2,1.0,0.054654749663845606
3,1.5,0.07735505813493633
4,2.0,0.06327612117377204
5,2.5,0.07494265601518627
6,3.0,0.08700466661393656
7,3.5,0.10472198054259274
8,4.0,0.08692557146246935
9,4.5,0.0698410187455509
10,5.0,0.06003321996361623
11,5.5,0.0457169975480503
12,6.0,0.03891481452186981
13,6.5,0.031123942102349127
14,7.0,0.02673416119591869
15,7.5,0.022818951198291543
16,8.0,0.020762477260143953
17,8.5,0.016965909989717632
18,9.0,0.01376255635529542
19,9.5,0.011468796962746183
20,10.0,0.010519655145139603
21,10.5,0.008542276358459227
22,11.0,0.008344538479791188
23,11.5,0.007079016056315748
24,12.0,0.007434944237918215
25,12.5,0.005299375148303409
26,13.0,0.005101637269635371
27,13.5,0.0035592818160246776
28,14.0,0.00351973424029107
29,14.5,0.0028078778770861345
30,15.0,0.002966068180020565
31,15.5,0.002768330301352527
32,16.0,0.0027287827256189195
33,16.5,0.0019773787866803763
34,17.0,0.0011468796962746184
35,17.5,0.0015819030293443012
36,18.0,0.001423712726409871
37,18.5,0.001423712726409871
38,19.0,0.0007118563632049355
39,19.5,0.000593213636004113
40,20.0,0.0009095942418729732
41,20.5,0.0006327612117377205
42,21.0,0.0007118563632049355
43,21.5,0.0003954757573360753
44,22.0,0.000672308787471328
45,22.5,0.00035592818160246775
46,23.0,0.0007118563632049355
47,23.5,0.00047457090880329033
48,24.0,0.00027683303013525273
49,24.5,0.00027683303013525273
50,25.0,0.00031638060586886024
51,25.5,0.00015819030293443012
52,26.0,0.00027683303013525273
53,26.5,0.00019773787866803766
54,27.0,0.00015819030293443012
55,27.5,0.00011864272720082258
56,28.0,7.909515146721506e-05
57,28.5,3.954757573360753e-05
58,29.0,0.00019773787866803766
59,29.5,0.00011864272720082258
60,30.0,0.0
61,30.5,0.00015819030293443012
62,31.0,3.954757573360753e-05
63,31.5,0.00015819030293443012
64,32.0,0.0
65,32.5,0.0
