,flowTime,frequency
0,0.0,0.0
1,0.5,0.10950892857142858
2,1.0,0.15370535714285713
3,1.5,0.2603125
4,2.0,0.3116964285714286
5,2.5,0.09379464285714285
6,3.0,0.023258928571428573
7,3.5,0.010625
8,4.0,0.007232142857142857
9,4.5,0.004151785714285715
10,5.0,0.003705357142857143
11,5.5,0.0032589285714285715
12,6.0,0.0022767857142857143
13,6.5,0.0022767857142857143
14,7.0,0.0020089285714285712
15,7.5,0.0015625
16,8.0,0.0013839285714285713
17,8.5,0.0015625
18,9.0,0.0013392857142857143
19,9.5,0.0011160714285714285
20,10.0,0.0008928571428571428
21,10.5,0.0008928571428571428
22,11.0,0.0006696428571428571
23,11.5,0.0004464285714285714
24,12.0,0.0004464285714285714
25,12.5,0.00026785714285714287
26,13.0,0.00035714285714285714
27,13.5,0.0003125
28,14.0,0.00013392857142857144
29,14.5,0.00013392857142857144
30,15.0,0.00017857142857142857
31,15.5,4.464285714285714e-05
32,16.0,4.464285714285714e-05
33,16.5,4.464285714285714e-05
34,17.0,0.00017857142857142857
35,17.5,8.928571428571429e-05
36,18.0,4.464285714285714e-05
37,18.5,4.464285714285714e-05
38,19.0,0.0
39,19.5,0.0
