,flowTime,frequency
0,0.0,0.0
1,0.5,0.0004406672961913755
2,1.0,0.0003147623544224111
3,1.5,0.000881334592382751
4,2.0,0.0033364809568775574
5,2.5,0.006421152030217186
6,3.0,0.009568775574441296
7,3.5,0.009505823103556814
8,4.0,0.011835064526282657
9,4.5,0.01334592382751023
10,5.0,0.013031161473087818
11,5.5,0.015989927604658484
12,6.0,0.022285174693106705
13,6.5,0.021152030217186025
14,7.0,0.024929178470254956
15,7.5,0.02127793515895499
16,8.0,0.021718602455146365
17,8.5,0.01901164620711363
18,9.0,0.01882278879446018
19,9.5,0.017752596789423983
20,10.0,0.016052880075542966
21,10.5,0.017311929493232608
22,11.0,0.017563739376770537
23,11.5,0.015989927604658484
24,12.0,0.014856783128737804
25,12.5,0.014416115832546428
26,13.0,0.013786591123701605
27,13.5,0.015926975133774002
28,14.0,0.013220018885741265
29,14.5,0.014353163361661946
30,15.0,0.018067359143846395
31,15.5,0.014101353478124017
32,16.0,0.01643059490084986
33,16.5,0.015108593012275733
34,17.0,0.013849543594586088
35,17.5,0.015675165250236073
36,18.0,0.015360402895813662
37,18.5,0.016619452313503306
38,19.0,0.01850802644003777
39,19.5,0.018067359143846395
40,20.0,0.0169971671388102
41,20.5,0.015423355366698142
42,21.0,0.01643059490084986
43,21.5,0.01762669184765502
44,22.0,0.014919735599622286
45,22.5,0.015675165250236073
46,23.0,0.014164305949008499
47,23.5,0.014542020774315392
48,24.0,0.014542020774315392
49,24.5,0.015989927604658484
50,25.0,0.015360402895813662
51,25.5,0.012086874409820585
52,26.0,0.0130941139439723
53,26.5,0.012401636764242996
54,27.0,0.011960969468051622
55,27.5,0.0130941139439723
56,28.0,0.009694680516210261
57,28.5,0.012968209002203336
58,29.0,0.010576015108593012
59,29.5,0.010701920050361977
60,30.0,0.010261252754170601
61,30.5,0.011960969468051622
62,31.0,0.010576015108593012
63,31.5,0.009568775574441296
64,32.0,0.008309726156751653
65,32.5,0.007554296506137866
66,33.0,0.0076172489770223485
67,33.5,0.006484104501101668
68,34.0,0.006484104501101668
69,34.5,0.0056027699087189175
70,35.0,0.0056657223796034
71,35.5,0.006043437204910292
72,36.0,0.0036512433112999686
73,36.5,0.004973245199874095
74,37.0,0.004217815549260309
75,37.5,0.0033364809568775574
76,38.0,0.004154863078375827
77,38.5,0.0033994334277620396
78,39.0,0.002895813660686182
79,39.5,0.0027069562480327354
80,40.0,0.0025180988353792886
81,40.5,0.0027069562480327354
82,41.0,0.003021718602455146
83,41.5,0.0013849543594586088
84,42.0,0.0015738117721120553
85,42.5,0.0011331444759206798
86,43.0,0.0016997167138810198
87,43.5,0.0013220018885741266
88,44.0,0.001510859301227573
89,44.5,0.0018885741265344666
90,45.0,0.001447906830343091
91,45.5,0.001196096946805162
92,46.0,0.0010072395341517155
93,46.5,0.0012590494176896443
94,47.0,0.0008183821214982688
95,47.5,0.00037771482530689327
96,48.0,0.0006295247088448222
97,48.5,0.0006295247088448222
98,49.0,0.0006295247088448222
99,49.5,0.000881334592382751
100,50.0,0.0005036197670758578
101,50.5,0.0005036197670758578
102,51.0,0.0003147623544224111
103,51.5,0.00018885741265344664
104,52.0,0.0002518098835379289
105,52.5,0.0
