,flowTime,frequency
0,0.0,0.0
1,0.5,0.00822314321426222
2,1.0,0.014012236037102822
3,1.5,0.02993224129991448
4,2.0,0.031247944214196435
5,2.5,0.03887902111703177
6,3.0,0.02986645615420038
7,3.5,0.024800999934214855
8,4.0,0.02078810604565489
9,4.5,0.02960331557134399
10,5.0,0.030984803631340044
11,5.5,0.02519571080849944
12,6.0,0.025327281099927636
13,6.5,0.024406289059930267
14,7.0,0.022630090125649628
15,7.5,0.027366620617064668
16,8.0,0.029471745279915796
17,8.5,0.03302414314847708
18,9.0,0.036247615288467865
19,9.5,0.03697125189132294
20,10.0,0.03874745082560358
21,10.5,0.04039207946845602
22,11.0,0.04157621209130978
23,11.5,0.03953687257417275
24,12.0,0.04229984869416486
25,12.5,0.037168607328465234
26,13.0,0.035918689559897375
27,13.5,0.035260838102756396
28,14.0,0.03012959673705677
29,14.5,0.030655877902769555
30,15.0,0.022498519834221433
31,15.5,0.01585422011709756
32,16.0,0.01677521215709493
33,16.5,0.010788763897112032
34,17.0,0.008946779817117294
35,17.5,0.00644694427998158
36,18.0,0.005262811657127821
37,18.5,0.0036839681599894745
38,19.0,0.0030919018485625945
39,19.5,0.0026314058285639105
40,20.0,0.0017761989342806395
41,20.5,0.0022366949542793235
42,21.0,0.0014472732057101507
43,21.5,0.0008552068942832709
44,22.0,0.0011841326228537595
45,22.5,0.0009209920399973686
46,23.0,0.0007236366028550754
47,23.5,0.0004604960199986843
48,24.0,0.000526281165712782
49,24.5,0.0006578514571409776
50,25.0,0.0003289257285704888
51,25.5,6.578514571409775e-05
52,26.0,0.0003289257285704888
53,26.5,6.578514571409775e-05
54,27.0,0.00019735543714229328
55,27.5,0.0
56,28.0,0.00019735543714229328
57,28.5,0.0
58,29.0,0.0001315702914281955
59,29.5,0.0001315702914281955
60,30.0,6.578514571409775e-05
61,30.5,0.0001315702914281955
62,31.0,6.578514571409775e-05
63,31.5,0.0
64,32.0,6.578514571409775e-05
65,32.5,6.578514571409775e-05
66,33.0,0.0
67,33.5,6.578514571409775e-05
68,34.0,0.000263140582856391
69,34.5,0.00019735543714229328
70,35.0,0.0001315702914281955
71,35.5,0.0
72,36.0,6.578514571409775e-05
73,36.5,0.0
