,flowTime,frequency
0,0.0,0.0
1,0.5,0.013413860989689346
2,1.0,0.04504654809970303
3,1.5,0.08925890086422637
4,2.0,0.11168207147385632
5,2.5,0.13590710400747438
6,3.0,0.13497280523207314
7,3.5,0.1143848643598385
8,4.0,0.08722346424638794
9,4.5,0.060362374453602055
10,5.0,0.045180019353331775
11,5.5,0.03243351463178618
12,6.0,0.024525342854282758
13,6.5,0.01905302145550402
14,7.0,0.01518235510027028
15,7.5,0.010277286529413728
16,8.0,0.008809102739497482
17,8.5,0.008375321165204045
18,9.0,0.006239781107144049
19,9.5,0.0051720110781140515
20,10.0,0.0044712869965631155
21,10.5,0.003536988221161867
22,11.0,0.0028696319530181185
23,11.5,0.002836264139610931
24,12.0,0.0024692181921318695
25,12.5,0.002102172244652808
26,13.0,0.001635022856952184
27,13.5,0.0011345056558443726
28,14.0,0.0022022756848743704
29,14.5,0.0012679769094731223
30,15.0,0.0009009309619940606
31,15.5,0.0008008275217724982
32,16.0,0.0007340918949581234
33,16.5,0.0008341953351796857
34,17.0,0.0006006206413293737
35,17.5,0.000467149387700624
36,18.0,0.00043378157429343654
37,18.5,0.0003336781340718743
38,19.0,0.000467149387700624
39,19.5,0.000467149387700624
40,20.0,0.0003670459474790617
41,20.5,0.000233574693850312
42,21.0,0.00043378157429343654
43,21.5,0.00020020688044312455
44,22.0,6.673562681437485e-05
45,22.5,0.0
46,23.0,6.673562681437485e-05
47,23.5,6.673562681437485e-05
48,24.0,3.3367813407187425e-05
49,24.5,3.3367813407187425e-05
50,25.0,6.673562681437485e-05
51,25.5,6.673562681437485e-05
52,26.0,0.00010010344022156227
53,26.5,6.673562681437485e-05
54,27.0,3.3367813407187425e-05
55,27.5,0.00010010344022156227
56,28.0,0.0
57,28.5,0.0
