,flowTime,frequency
0,0.0,0.0
1,0.5,0.009971838788606252
2,1.0,0.02012834125848299
3,1.5,0.04062600987950695
4,2.0,0.06246249018974193
5,2.5,0.06767923918563316
6,3.0,0.07871289414154471
7,3.5,0.10041087669082684
8,4.0,0.09934906052352153
9,4.5,0.08799224412538664
10,5.0,0.07875906006186233
11,5.5,0.0808365264761553
12,6.0,0.07146484465167813
13,6.5,0.05567609990305157
14,7.0,0.03503993352107474
15,7.5,0.026037579059138543
16,8.0,0.017635381561331424
17,8.5,0.013849776095286459
18,9.0,0.009602511426065278
19,9.5,0.007802040533678039
20,10.0,0.006186233322561285
21,10.5,0.004755089792715017
22,11.0,0.0034624440238216147
23,11.5,0.0036009417847744796
24,12.0,0.0025391256174691844
25,12.5,0.0021236323346105904
26,13.0,0.001985134573657726
27,13.5,0.0018004708923872398
28,14.0,0.001292645768893403
29,14.5,0.0006001569641290799
30,15.0,0.0009694843266700522
31,15.5,0.0009694843266700522
32,16.0,0.0010156502469876737
33,16.5,0.000692488804764323
34,17.0,0.00036932736254097226
35,17.5,0.0006001569641290799
36,18.0,0.00036932736254097226
37,18.5,0.00032316144222335074
38,19.0,0.00032316144222335074
39,19.5,0.00023082960158810767
40,20.0,0.0002769955219057292
41,20.5,0.0001384977609528646
42,21.0,0.00018466368127048613
43,21.5,0.00023082960158810767
44,22.0,0.0
45,22.5,9.233184063524306e-05
46,23.0,0.0001384977609528646
47,23.5,4.616592031762153e-05
48,24.0,0.00018466368127048613
49,24.5,0.0
50,25.0,4.616592031762153e-05
51,25.5,9.233184063524306e-05
52,26.0,0.0
53,26.5,9.233184063524306e-05
54,27.0,0.0
55,27.5,0.0
56,28.0,9.233184063524306e-05
57,28.5,0.0
58,29.0,0.0
59,29.5,9.233184063524306e-05
60,30.0,0.0
61,30.5,0.0
62,31.0,4.616592031762153e-05
63,31.5,0.0
