,flowTime,frequency
0,0.0,0.0
1,0.5,0.023656575758741392
2,1.0,0.04769781128591761
3,1.5,0.052082932646074546
4,2.0,0.053467707812439896
5,2.5,0.03731199753817748
6,3.0,0.036811939839212215
7,3.5,0.03846597684348194
8,4.0,0.03808131707504712
9,4.5,0.038581374774012384
10,5.0,0.0357733584644382
11,5.5,0.03869677270454283
12,6.0,0.040966265338308265
13,6.5,0.040543139593029964
14,7.0,0.039004500519290684
15,7.5,0.03977382005616033
16,8.0,0.03977382005616033
17,8.5,0.03704273570027311
18,9.0,0.031272839173750816
19,9.5,0.03269608031695965
20,10.0,0.029426472285263683
21,10.5,0.025464476670385046
22,11.0,0.02600300034619379
23,11.5,0.02204100473131515
24,12.0,0.021464015078662923
25,12.5,0.021156287263915066
26,13.0,0.018155941070123475
27,13.5,0.01727122360272339
28,14.0,0.012770704312036004
29,14.5,0.009616494210870486
30,15.0,0.008424048928722545
31,15.5,0.008577912836096473
32,16.0,0.0053467707812439895
33,16.5,0.0048467130822787245
34,17.0,0.00415432549909605
35,17.5,0.0028464822864176635
36,18.0,0.002692618379043736
37,18.5,0.0023464245874523985
38,19.0,0.001961764819017579
39,19.5,0.0021540947032349885
40,20.0,0.0017309689579566873
41,20.5,0.0008847174674000846
42,21.0,0.0014232411432088317
43,21.5,0.0009231834442435666
44,22.0,0.0006923875831826749
45,22.5,0.0007693195368696388
46,23.0,0.0006154556294957111
47,23.5,0.0007308535600261569
48,24.0,0.0003846597684348194
49,24.5,0.00042312574527830137
50,25.0,0.0005000576989652653
51,25.5,0.0003846597684348194
52,26.0,0.0001923298842174097
53,26.5,0.00026926183790437357
54,27.0,7.693195368696389e-05
55,27.5,0.00026926183790437357
56,28.0,0.00011539793053044582
57,28.5,0.0001923298842174097
58,29.0,0.00015386390737392777
59,29.5,0.00011539793053044582
60,30.0,0.00011539793053044582
61,30.5,3.846597684348194e-05
62,31.0,3.846597684348194e-05
63,31.5,7.693195368696389e-05
64,32.0,3.846597684348194e-05
65,32.5,7.693195368696389e-05
66,33.0,0.0
67,33.5,0.0
68,34.0,3.846597684348194e-05
69,34.5,3.846597684348194e-05
70,35.0,3.846597684348194e-05
71,35.5,3.846597684348194e-05
72,36.0,0.0
73,36.5,3.846597684348194e-05
74,37.0,3.846597684348194e-05
75,37.5,7.693195368696389e-05
76,38.0,0.0
77,38.5,3.846597684348194e-05
78,39.0,0.0
79,39.5,0.0
