,flowTime,frequency
0,0.0,0.0
1,0.5,0.041943142387532724
2,1.0,0.09076520362817313
3,1.5,0.15608449503865587
4,2.0,0.18451330127229562
5,2.5,0.16832044804285629
6,3.0,0.12004626529494125
7,3.5,0.08364278322274304
8,4.0,0.05728374018384367
9,4.5,0.03518597431058623
10,5.0,0.02173251354477385
11,5.5,0.012540329944603397
12,6.0,0.008766055883606258
13,6.5,0.005417909539173312
14,7.0,0.003956900225238936
15,7.5,0.0028002678517075547
16,8.0,0.0014001339258537773
17,8.5,0.0012175077616119803
18,9.0,0.0009131308212089852
19,9.5,0.0006696292688865891
20,10.0,0.0009131308212089852
21,10.5,0.0004261277165641931
22,11.0,0.00024350155232239604
23,11.5,0.00012175077616119802
24,12.0,0.0006696292688865891
25,12.5,0.00012175077616119802
26,13.0,0.00012175077616119802
27,13.5,6.087538808059901e-05
28,14.0,0.0
29,14.5,6.087538808059901e-05
30,15.0,6.087538808059901e-05
31,15.5,0.0
