,flowTime,frequency
0,0.0,0.0
1,0.5,0.0002244165170556553
2,1.0,0.000807899461400359
3,1.5,0.002199281867145422
4,2.0,0.0017055655296229803
5,2.5,0.004398563734290844
6,3.0,0.0071364452423698385
7,3.5,0.00803411131059246
8,4.0,0.011983842010771992
9,4.5,0.011714542190305207
10,5.0,0.012342908438061042
11,5.5,0.009605026929982047
12,6.0,0.011490125673249552
13,6.5,0.009380610412926392
14,7.0,0.00933572710951526
15,7.5,0.011355475763016157
16,8.0,0.015170556552962297
17,8.5,0.016382405745062837
18,9.0,0.01741472172351885
19,9.5,0.018850987432675045
20,10.0,0.020197486535008975
21,10.5,0.021140035906642728
22,11.0,0.025224416517055655
23,11.5,0.02666068222621185
24,12.0,0.02791741472172352
25,12.5,0.025134649910233394
26,13.0,0.02549371633752244
27,13.5,0.028904847396768404
28,14.0,0.03011669658886894
29,14.5,0.027782764811490127
30,15.0,0.030385996409335727
31,15.5,0.028904847396768404
32,16.0,0.027423698384201077
33,16.5,0.03007181328545781
34,17.0,0.027064631956912027
35,17.5,0.027244165170556552
36,18.0,0.02459605026929982
37,18.5,0.023653500897666067
38,19.0,0.023473967684021543
39,19.5,0.019434470377019748
40,20.0,0.021588868940754038
41,20.5,0.019614003590664272
42,21.0,0.016831238779174147
43,21.5,0.017100538599640933
44,22.0,0.014901256732495512
45,22.5,0.014721723518850987
46,23.0,0.013868940754039497
47,23.5,0.013464991023339317
48,24.0,0.011265709156193895
49,24.5,0.01059245960502693
50,25.0,0.010861759425493717
51,25.5,0.009470377019748653
52,26.0,0.009829443447037702
53,26.5,0.0077648114901256735
54,27.0,0.007450628366247756
55,27.5,0.006597845601436266
56,28.0,0.006867145421903052
57,28.5,0.005700179533213645
58,29.0,0.006238779174147217
59,29.5,0.005161579892280072
60,30.0,0.0059245960502693
61,30.5,0.005026929982046679
62,31.0,0.003725314183123878
63,31.5,0.004084380610412926
64,32.0,0.003186714542190305
65,32.5,0.004488330341113106
66,33.0,0.0033662477558348293
67,33.5,0.0027827648114901256
68,34.0,0.0035008976660682225
69,34.5,0.0029174147217235187
70,35.0,0.0025583482944344705
71,35.5,0.0021543985637342907
72,36.0,0.0025134649910233393
73,36.5,0.003231597845601436
74,37.0,0.0020646319569120287
75,37.5,0.002244165170556553
76,38.0,0.0016606822262118493
77,38.5,0.001615798922800718
78,39.0,0.0013913824057450628
79,39.5,0.0012118491921005387
80,40.0,0.0013913824057450628
81,40.5,0.0010771992818671453
82,41.0,0.0008976660682226212
83,41.5,0.0010323159784560144
84,42.0,0.0006283662477558348
85,42.5,0.000807899461400359
86,43.0,0.0005834829443447037
87,43.5,0.0004937163375224417
88,44.0,0.0010771992818671453
89,44.5,0.0005385996409335727
90,45.0,0.00013464991023339317
91,45.5,0.0003590664272890485
92,46.0,0.0004488330341113106
93,46.5,0.0003590664272890485
94,47.0,0.00026929982046678633
95,47.5,0.0
