,flowTime,frequency
0,0.0,0.0
1,0.5,0.0012068885484844264
2,1.0,0.005291742097200947
3,1.5,0.015968063872255488
4,2.0,0.024323446130993825
5,2.5,0.03133268347026876
6,3.0,0.036763681938448686
7,3.5,0.04386575685837627
8,4.0,0.05472775379473611
9,4.5,0.06006591468226338
10,5.0,0.060344427424221324
11,5.5,0.06057652137585295
12,6.0,0.055841804762567886
13,6.5,0.05560971081093627
14,7.0,0.05022513113308267
15,7.5,0.046325952745671445
16,8.0,0.04432994476163951
17,8.5,0.03838833959987003
18,9.0,0.03462841758343778
19,9.5,0.03309659750266908
20,10.0,0.026040941373067818
21,10.5,0.024880471614909715
22,11.0,0.02153831871141438
23,11.5,0.01972798588868774
24,12.0,0.018660353711182288
25,12.5,0.01620015782388711
26,13.0,0.012718748549412802
27,13.5,0.01415773104952885
28,14.0,0.010351390242770273
29,14.5,0.0102121338717913
30,15.0,0.007612681613517152
31,15.5,0.007798356774822448
32,16.0,0.0056630924198115395
33,16.5,0.0054309984681799196
34,17.0,0.005616673629485216
35,17.5,0.00408485354871652
36,18.0,0.00408485354871652
37,18.5,0.003388571693821659
38,19.0,0.002785127419579446
39,19.5,0.003434990484147983
40,20.0,0.0022745207259898806
41,20.5,0.0021352643550109083
42,21.0,0.001996007984031936
43,21.5,0.0015782388710950193
44,22.0,0.001485401290442371
45,22.5,0.001438982500116047
46,23.0,0.0011140509678317784
47,23.5,0.0008355382258738338
48,24.0,0.0008819570162001578
49,24.5,0.0008819570162001578
50,25.0,0.0006498630645685373
51,25.5,0.0007427006452211855
52,26.0,0.000510606693589565
53,26.5,0.0006034442742422132
54,27.0,0.00046418790326324097
55,27.5,0.0002785127419579446
56,28.0,0.00023209395163162049
57,28.5,0.0005570254839158892
58,29.0,4.6418790326324094e-05
59,29.5,0.00046418790326324097
60,30.0,0.0004177691129369169
61,30.5,0.0003249315322842687
62,31.0,0.00018567516130529638
63,31.5,0.00046418790326324097
64,32.0,9.283758065264819e-05
65,32.5,9.283758065264819e-05
66,33.0,0.0001392563709789723
67,33.5,0.00023209395163162049
68,34.0,4.6418790326324094e-05
69,34.5,9.283758065264819e-05
70,35.0,9.283758065264819e-05
71,35.5,0.00023209395163162049
72,36.0,4.6418790326324094e-05
73,36.5,0.00023209395163162049
74,37.0,9.283758065264819e-05
75,37.5,0.0001392563709789723
76,38.0,9.283758065264819e-05
77,38.5,4.6418790326324094e-05
78,39.0,4.6418790326324094e-05
79,39.5,0.0
80,40.0,4.6418790326324094e-05
81,40.5,0.0
82,41.0,0.0
83,41.5,4.6418790326324094e-05
84,42.0,4.6418790326324094e-05
85,42.5,0.00018567516130529638
86,43.0,0.0
87,43.5,0.0
88,44.0,4.6418790326324094e-05
89,44.5,0.0
90,45.0,4.6418790326324094e-05
91,45.5,0.0
