,flowTime,frequency
0,0.0,0.0
1,0.5,0.14494356314826112
2,1.0,0.09121415497254423
3,1.5,0.11790726052471019
4,2.0,0.10261592434411226
5,2.5,0.08778218425869433
6,3.0,0.10963239780353874
7,3.5,0.08255796217205613
8,4.0,0.06421598535692495
9,4.5,0.0549496644295302
10,5.0,0.04286150091519219
11,5.5,0.035959426479560706
12,6.0,0.02139261744966443
13,6.5,0.012278828553996339
14,7.0,0.007283404514948139
15,7.5,0.006863941427699817
16,8.0,0.004270896888346553
17,8.5,0.0029743746186699205
18,9.0,0.001944783404514948
19,9.5,0.0018685173886516168
20,10.0,0.0010295912141549725
21,10.5,0.0011821232458816351
22,11.0,0.0008770591824283099
23,11.5,0.0004575960951799878
24,12.0,0.00026693105552165957
25,12.5,0.0003813300793166565
26,13.0,0.00041946308724832214
27,13.5,0.0002287980475899939
28,14.0,0.00034319707138499086
29,14.5,0.0001525320317266626
30,15.0,0.00019066503965832826
31,15.5,0.0001525320317266626
32,16.0,0.00019066503965832826
33,16.5,0.00019066503965832826
34,17.0,7.62660158633313e-05
35,17.5,3.813300793166565e-05
36,18.0,0.0001525320317266626
37,18.5,3.813300793166565e-05
38,19.0,7.62660158633313e-05
39,19.5,3.813300793166565e-05
40,20.0,0.0
41,20.5,0.0
