,flowTime,frequency
0,0.0,0.0
1,0.5,0.001383273036816344
2,1.0,0.012981485422430303
3,1.5,0.06363055969355182
4,2.0,0.05405405405405406
5,2.5,0.04644605235156416
6,3.0,0.05607576080017025
7,3.5,0.09283890189402
8,4.0,0.10725686316237497
9,4.5,0.07081293892317514
10,5.0,0.05453287933602894
11,5.5,0.04644605235156416
12,6.0,0.04378591189614812
13,6.5,0.037454777612257927
14,7.0,0.03931687593104916
15,7.5,0.04107256863162375
16,8.0,0.0391572675037242
17,8.5,0.037827197276016175
18,9.0,0.029048733773143223
19,9.5,0.023568844434986167
20,10.0,0.016386465205362844
21,10.5,0.01558842306873803
22,11.0,0.012449457331347094
23,11.5,0.010853373058097467
24,12.0,0.009736114066822728
25,12.5,0.00750159608427325
26,13.0,0.00462864439242392
27,13.5,0.005958714620131943
28,14.0,0.004149819110449032
29,14.5,0.002500532028091083
30,15.0,0.0022345179825494785
31,15.5,0.001968503937007874
32,16.0,0.0010108533730580974
33,16.5,0.0007980421366248138
34,17.0,0.000691636518408172
35,17.5,0.000638433709299851
36,18.0,0.0008512449457331347
37,18.5,0.0007980421366248138
38,19.0,0.0007980421366248138
39,19.5,0.00047882528197488826
40,20.0,0.00010640561821664184
41,20.5,0.00021281123643328368
42,21.0,0.00015960842732496276
43,21.5,0.00021281123643328368
44,22.0,0.00015960842732496276
45,22.5,0.0002660140455416046
46,23.0,0.00021281123643328368
47,23.5,0.000638433709299851
48,24.0,0.00015960842732496276
49,24.5,0.00015960842732496276
50,25.0,0.0
51,25.5,0.0
