,flowTime,frequency
0,0.0,0.0
1,0.5,0.07252829560585886
2,1.0,0.05887982689747004
3,1.5,0.04136151797603196
4,2.0,0.07119673768308922
5,2.5,0.0659121171770972
6,3.0,0.06786784287616511
7,3.5,0.08047603195739014
8,4.0,0.07048934753661784
9,4.5,0.07003162450066577
10,5.0,0.07997669773635153
11,5.5,0.07227862849533954
12,6.0,0.0510569241011984
13,6.5,0.03370505992010652
14,7.0,0.029044607190412783
15,7.5,0.022178761651131824
16,8.0,0.0197237017310253
17,8.5,0.013939747003994673
18,9.0,0.00919607190412783
19,9.5,0.00757323568575233
20,10.0,0.00690745672436751
21,10.5,0.005076564580559255
22,11.0,0.0042027296937416775
23,11.5,0.005243009320905459
24,12.0,0.00362017310252996
25,12.5,0.0036617842876165113
26,13.0,0.0030792276964047936
27,13.5,0.0030376165113182424
28,14.0,0.0019973368841544607
29,14.5,0.0017892809587217043
30,15.0,0.0019973368841544607
31,15.5,0.0017892809587217043
32,16.0,0.0013731691078561917
33,16.5,0.0015812250332889481
34,17.0,0.001414780292942743
35,17.5,0.0008322237017310253
36,18.0,0.000957057256990679
37,18.5,0.0011651131824234355
38,19.0,0.0010818908122503328
39,19.5,0.000624167776298269
40,20.0,0.0006657789613848203
41,20.5,0.0009154460719041278
42,21.0,0.0005825565912117177
43,21.5,0.0007490013315579227
44,22.0,0.0005825565912117177
45,22.5,0.0004993342210386152
46,23.0,0.0005409454061251664
47,23.5,0.0004993342210386152
48,24.0,0.00041611185086551264
49,24.5,0.00033288948069241014
50,25.0,0.0004993342210386152
51,25.5,0.00029127829560585887
52,26.0,0.0005409454061251664
53,26.5,0.00037450066577896136
54,27.0,0.00033288948069241014
55,27.5,0.0002496671105193076
56,28.0,0.0002496671105193076
57,28.5,0.00016644474034620507
58,29.0,0.0002496671105193076
59,29.5,0.0002496671105193076
60,30.0,0.00033288948069241014
61,30.5,0.00020805592543275632
62,31.0,0.00029127829560585887
63,31.5,0.0002496671105193076
64,32.0,0.00020805592543275632
65,32.5,0.00020805592543275632
66,33.0,0.00020805592543275632
67,33.5,0.00016644474034620507
68,34.0,0.0001248335552596538
69,34.5,0.00016644474034620507
70,35.0,0.0
71,35.5,0.0
