,flowTime,frequency
0,0.0,0.0
1,0.5,0.011274632077824894
2,1.0,0.033524569718134195
3,1.5,0.032576702419556
4,2.0,0.03053130456472936
5,2.5,0.037266151159890244
6,3.0,0.035071090047393366
7,3.5,0.027587927163881268
8,4.0,0.051384385133449735
9,4.5,0.07672736343227737
10,5.0,0.08730356697430781
11,5.5,0.11329508605637316
12,6.0,0.11139935145921676
13,6.5,0.09373908705412821
14,7.0,0.06984285357944625
15,7.5,0.04769269144425044
16,8.0,0.033424794213020706
17,8.5,0.0269892741332003
18,9.0,0.02215016213519581
19,9.5,0.013469693190321775
20,10.0,0.010326764779246695
21,10.5,0.006934397605387877
22,11.0,0.006535295584933899
23,11.5,0.003392367173858818
24,12.0,0.0035420304315290597
25,12.5,0.002344724370167124
26,13.0,0.002195061112496882
27,13.5,0.0012970815664754302
28,14.0,0.0014467448241456723
29,14.5,0.001247193813918683
30,15.0,0.0009977550511349464
31,15.5,0.0005487652781242205
32,16.0,0.0005487652781242205
33,16.5,0.0002993265153404839
34,17.0,0.0005487652781242205
35,17.5,0.0002993265153404839
36,18.0,0.0006485407832377151
37,18.5,0.00034921426789723123
38,19.0,9.977550511349464e-05
39,19.5,0.00019955101022698927
40,20.0,0.00019955101022698927
41,20.5,9.977550511349464e-05
42,21.0,0.0002494387627837366
43,21.5,0.00019955101022698927
44,22.0,0.0
45,22.5,0.0
46,23.0,0.0
47,23.5,9.977550511349464e-05
48,24.0,0.0
49,24.5,9.977550511349464e-05
50,25.0,0.0
51,25.5,0.0
