,flowTime,frequency
0,0.0,0.0
1,0.5,0.015419100665670425
2,1.0,0.027917402526830594
3,1.5,0.04170628990626274
4,2.0,0.05400081510664312
5,2.5,0.051895122945252004
6,3.0,0.054068740660236383
7,3.5,0.0691482135579405
8,4.0,0.07213693791604402
9,4.5,0.055291400624915096
10,5.0,0.04211384322782231
11,5.5,0.03307974459991849
12,6.0,0.0380383100122266
13,6.5,0.04455916315717973
14,7.0,0.04394783317484038
15,7.5,0.048906398587148486
16,8.0,0.0374949055834805
17,8.5,0.03477788343975003
18,9.0,0.029955169134628448
19,9.5,0.02085314495313137
20,10.0,0.01827197391658742
21,10.5,0.01630213286238283
22,11.0,0.016030430648009783
23,11.5,0.013381334057872571
24,12.0,0.011751120771634288
25,12.5,0.00991713082461622
26,13.0,0.010052981931802743
27,13.5,0.008083140877598153
28,14.0,0.0078114386632251055
29,14.5,0.007200108680885749
30,15.0,0.007539736448852058
31,15.5,0.005569895394647467
32,16.0,0.005162342073087895
33,16.5,0.004754788751528325
34,17.0,0.005366118733867681
35,17.5,0.004618937644341801
36,18.0,0.004279309876375492
37,18.5,0.0028528732509169948
38,19.0,0.0027170221437304715
39,19.5,0.0025811710365439477
40,20.0,0.0026490965901372096
41,20.5,0.0023094688221709007
42,21.0,0.0024453199293574244
43,21.5,0.0011547344110854503
44,22.0,0.0011547344110854503
45,22.5,0.0010188833038989268
46,23.0,0.0007471810895258796
47,23.5,0.0011547344110854503
48,24.0,0.0008151066431191414
49,24.5,0.0005434044287460942
50,25.0,0.0006792555359326179
51,25.5,0.0006113299823393561
52,26.0,0.00033962776796630893
53,26.5,0.0008830321967124032
54,27.0,0.0005434044287460942
55,27.5,0.0002717022143730471
56,28.0,6.792555359326178e-05
57,28.5,0.00033962776796630893
58,29.0,0.0
59,29.5,0.0
60,30.0,0.00013585110718652356
61,30.5,0.00020377666077978535
62,31.0,0.00020377666077978535
63,31.5,0.00020377666077978535
64,32.0,6.792555359326178e-05
65,32.5,0.0
66,33.0,0.00013585110718652356
67,33.5,6.792555359326178e-05
68,34.0,0.00013585110718652356
69,34.5,6.792555359326178e-05
70,35.0,0.0
71,35.5,0.0
72,36.0,0.0
73,36.5,6.792555359326178e-05
74,37.0,0.0
75,37.5,6.792555359326178e-05
76,38.0,0.00013585110718652356
77,38.5,6.792555359326178e-05
78,39.0,0.00013585110718652356
79,39.5,6.792555359326178e-05
80,40.0,6.792555359326178e-05
81,40.5,0.0
82,41.0,0.0
83,41.5,0.00020377666077978535
84,42.0,0.0
85,42.5,0.00020377666077978535
86,43.0,6.792555359326178e-05
87,43.5,6.792555359326178e-05
88,44.0,6.792555359326178e-05
89,44.5,6.792555359326178e-05
90,45.0,0.0
91,45.5,6.792555359326178e-05
92,46.0,0.0
93,46.5,0.0
94,47.0,6.792555359326178e-05
95,47.5,6.792555359326178e-05
96,48.0,0.0
97,48.5,0.0
