,flowTime,frequency
0,0.0,0.0
1,0.5,0.01761900126545313
2,1.0,0.02832668159252409
3,1.5,0.055387910055485254
4,2.0,0.07738732600019468
5,2.5,0.10483792465686752
6,3.0,0.09354618903922905
7,3.5,0.08322787890586976
8,4.0,0.09539569745935948
9,4.5,0.08936045945682858
10,5.0,0.07164411564294754
11,5.5,0.06969726467438918
12,6.0,0.056069307894480676
13,6.5,0.05324637399007106
14,7.0,0.034069891949771246
15,7.5,0.02336221162270028
16,8.0,0.01489340990947143
17,8.5,0.009636912294363866
18,9.0,0.0053538401635354815
19,9.5,0.0034069891949771243
20,10.0,0.0028229339044096176
21,10.5,0.003017619001265453
22,11.0,0.0016548233232746034
23,11.5,0.0013627956779908499
24,12.0,0.0006813978389954249
25,12.5,0.0006813978389954249
26,13.0,0.000584055290567507
27,13.5,0.0007787403874233427
28,14.0,0.0006813978389954249
29,14.5,0.00019468509685583569
30,15.0,0.00019468509685583569
31,15.5,0.0002920276452837535
32,16.0,9.734254842791784e-05
33,16.5,0.0
34,17.0,0.00019468509685583569
35,17.5,0.00019468509685583569
36,18.0,9.734254842791784e-05
37,18.5,0.0
