,flowTime,frequency
0,0.0,0.0
1,0.5,0.014744027303754266
2,1.0,0.0425938566552901
3,1.5,0.06575654152445962
4,2.0,0.08591581342434584
5,2.5,0.08109215017064847
6,3.0,0.06389078498293516
7,3.5,0.08236632536973834
8,4.0,0.0953811149032992
9,4.5,0.0952901023890785
10,5.0,0.07444823663253697
11,5.5,0.05160409556313993
12,6.0,0.039226393629124
13,6.5,0.032764505119453925
14,7.0,0.026848691695108076
15,7.5,0.02229806598407281
16,8.0,0.0212514220705347
17,8.5,0.017929465301478955
18,9.0,0.01447098976109215
19,9.5,0.011968145620022753
20,10.0,0.009010238907849829
21,10.5,0.0072810011376564275
22,11.0,0.006461888509670079
23,11.5,0.005051194539249146
24,12.0,0.004869169510807736
25,12.5,0.004277588168373151
26,13.0,0.004095563139931741
27,13.5,0.0037315130830489194
28,14.0,0.0029579067121729237
29,14.5,0.0022753128555176336
30,15.0,0.0016382252559726963
31,15.5,0.0015017064846416382
32,16.0,0.0013196814562002276
33,16.5,0.0010466439135381116
34,17.0,0.0005460750853242321
35,17.5,0.0005915813424345848
36,18.0,0.0006370875995449374
37,18.5,0.0004550625711035267
38,19.0,0.0004550625711035267
39,19.5,0.00040955631399317407
40,20.0,0.0003185437997724687
41,20.5,9.101251422070535e-05
42,21.0,0.0003185437997724687
43,21.5,0.00013651877133105802
44,22.0,0.0001820250284414107
45,22.5,9.101251422070535e-05
46,23.0,4.5506257110352676e-05
47,23.5,4.5506257110352676e-05
48,24.0,4.5506257110352676e-05
49,24.5,4.5506257110352676e-05
50,25.0,4.5506257110352676e-05
51,25.5,0.0001820250284414107
52,26.0,0.0
53,26.5,0.0
