,flowTime,frequency
0,0.0,0.0
1,0.5,0.03234544295729764
2,1.0,0.06672243467176546
3,1.5,0.08018642447418738
4,2.0,0.0958014659018483
5,2.5,0.1085882727852135
6,3.0,0.11643562778840026
7,3.5,0.0929333970681963
8,4.0,0.07699968132568515
9,4.5,0.06222115997450606
10,5.0,0.05011153601019758
11,5.5,0.04007329509241555
12,6.0,0.03425748884639898
13,6.5,0.029039196940726576
14,7.0,0.023183556405353727
15,7.5,0.01788559592096877
16,8.0,0.014420012746972594
17,8.5,0.012746972594008922
18,9.0,0.008922880815806247
19,9.5,0.0076481835564053535
20,10.0,0.005417463352453792
21,10.5,0.004302103250478011
22,11.0,0.003465583173996176
23,11.5,0.003107074569789675
24,12.0,0.0025493945188017845
25,12.5,0.0017925430210325047
26,13.0,0.0010755258126195029
27,13.5,0.001035691523263225
28,14.0,0.001035691523263225
29,14.5,0.0005178457616316124
30,15.0,0.0002390057361376673
31,15.5,0.0006373486297004461
32,16.0,0.0005576800509878904
33,16.5,0.0004780114722753346
34,17.0,0.00035850860420650097
35,17.5,0.00043817718291905674
36,18.0,0.00015933715742511153
37,18.5,0.00035850860420650097
38,19.0,7.966857871255577e-05
39,19.5,7.966857871255577e-05
40,20.0,0.00035850860420650097
41,20.5,0.00015933715742511153
42,21.0,0.00031867431485022306
43,21.5,3.983428935627788e-05
44,22.0,7.966857871255577e-05
45,22.5,3.983428935627788e-05
46,23.0,7.966857871255577e-05
47,23.5,3.983428935627788e-05
48,24.0,7.966857871255577e-05
49,24.5,7.966857871255577e-05
50,25.0,3.983428935627788e-05
51,25.5,0.0
52,26.0,0.0
53,26.5,0.00015933715742511153
54,27.0,0.0
55,27.5,7.966857871255577e-05
56,28.0,0.0
57,28.5,0.0
58,29.0,3.983428935627788e-05
59,29.5,0.0
60,30.0,3.983428935627788e-05
61,30.5,0.0
62,31.0,3.983428935627788e-05
63,31.5,3.983428935627788e-05
64,32.0,0.0
65,32.5,7.966857871255577e-05
66,33.0,0.0
67,33.5,0.0
