,flowTime,frequency
0,0.0,0.0
1,0.5,0.009664858851341955
2,1.0,0.02058128215825337
3,1.5,0.04769851202892505
4,2.0,0.06772354331803643
5,2.5,0.08079543874287304
6,3.0,0.08322903629536921
7,3.5,0.08322903629536921
8,4.0,0.08566263384786539
9,4.5,0.07766652760394938
10,5.0,0.07982199972187456
11,5.5,0.07975246836323181
12,6.0,0.06160478375747462
13,6.5,0.04651647893199833
14,7.0,0.03365317758308997
15,7.5,0.027951606174384646
16,8.0,0.02162425253789459
17,8.5,0.01606174384647476
18,9.0,0.011750799610624392
19,9.5,0.010082047003198442
20,10.0,0.007926574885273258
21,10.5,0.006466416353775553
22,11.0,0.006327353636490057
23,11.5,0.005492977332777082
24,12.0,0.0050062578222778474
25,12.5,0.0045195383117786125
26,13.0,0.0026421916284244196
27,13.5,0.003059379780280907
28,14.0,0.0018773466833541927
29,14.5,0.001112501738283966
30,15.0,0.001182033096926714
31,15.5,0.0012515644555694619
32,16.0,0.0008343763037129745
33,16.5,0.0013210958142122098
34,17.0,0.0008343763037129745
35,17.5,0.000556250869141983
36,18.0,0.000556250869141983
37,18.5,0.0003476567932137394
38,19.0,0.0006953135864274788
39,19.5,0.0003476567932137394
40,20.0,0.0002781254345709915
41,20.5,0.0002781254345709915
42,21.0,6.953135864274787e-05
43,21.5,0.00013906271728549575
44,22.0,0.0
45,22.5,0.0002781254345709915
46,23.0,0.00020859407592824363
47,23.5,0.0
48,24.0,0.0
49,24.5,6.953135864274787e-05
50,25.0,0.00013906271728549575
51,25.5,6.953135864274787e-05
52,26.0,0.00020859407592824363
53,26.5,0.00020859407592824363
54,27.0,6.953135864274787e-05
55,27.5,0.0
56,28.0,0.0
57,28.5,0.0
58,29.0,0.00013906271728549575
59,29.5,0.0
60,30.0,6.953135864274787e-05
61,30.5,6.953135864274787e-05
62,31.0,0.00013906271728549575
63,31.5,6.953135864274787e-05
64,32.0,0.0
65,32.5,0.0
66,33.0,6.953135864274787e-05
67,33.5,0.0
