,flowTime,frequency
0,0.0,0.0
1,0.5,0.009145418206044455
2,1.0,0.018775361879958815
3,1.5,0.045484828296287326
4,2.0,0.07582823572164012
5,2.5,0.06516867542850222
6,3.0,0.06619829204772576
7,3.5,0.08037066198292048
8,4.0,0.06740960571740053
9,4.5,0.051601962328144874
10,5.0,0.05172309369511235
11,5.5,0.045848222397189754
12,6.0,0.0379746835443038
13,6.5,0.030343407425352794
14,7.0,0.029677184907031674
15,7.5,0.028405305553873175
16,8.0,0.028526436920840652
17,8.5,0.024589667494397675
18,9.0,0.02283326267336927
19,9.5,0.019804978499182363
20,10.0,0.018896493246926292
21,10.5,0.018472533462540124
22,11.0,0.015444249288353218
23,11.5,0.01659499727454424
24,12.0,0.016171037490158077
25,12.5,0.01508085518745079
26,13.0,0.0135061474168736
27,13.5,0.011083520077524075
28,14.0,0.00896372115559324
29,14.5,0.007570710435467264
30,15.0,0.006843922233662407
31,15.5,0.005935436981406335
32,16.0,0.00417903216037793
33,16.5,0.003633941009024287
34,17.0,0.004057900793410453
35,17.5,0.0035733753255405487
36,18.0,0.0025437587063170007
37,18.5,0.002059233238447096
38,19.0,0.0018169705045121434
39,19.5,0.0025437587063170007
40,20.0,0.0014535764036097147
41,20.5,0.001635273454060929
42,21.0,0.0018169705045121434
43,21.5,0.0011507479861910242
44,22.0,0.0006662225183211193
45,22.5,0.001514142087093453
46,23.0,0.0006662225183211193
47,23.5,0.0008479195687723336
48,24.0,0.0012718793531585003
49,24.5,0.0006662225183211193
50,25.0,0.0007873538852885954
51,25.5,0.0004845254678699049
52,26.0,0.000545091151353643
53,26.5,0.001029616619223548
54,27.0,0.000545091151353643
55,27.5,0.0013930107201259767
56,28.0,0.001090182302707286
57,28.5,0.0006056568348373812
58,29.0,0.00024226273393495245
59,29.5,6.056568348373811e-05
60,30.0,0.00018169705045121434
61,30.5,0.0003028284174186906
62,31.0,0.0004239597843861668
63,31.5,6.056568348373811e-05
64,32.0,0.0003633941009024287
65,32.5,0.00018169705045121434
66,33.0,0.000545091151353643
67,33.5,0.0003028284174186906
68,34.0,0.00018169705045121434
69,34.5,0.00024226273393495245
70,35.0,0.0
71,35.5,6.056568348373811e-05
72,36.0,0.0
73,36.5,0.0
