,flowTime,frequency
0,0.0,0.0
1,0.5,0.0013500797774413944
2,1.0,0.005032115534099742
3,1.5,0.006627664361985026
4,2.0,0.0101051425766068
5,2.5,0.017960152190811277
6,3.0,0.027860737225381498
7,3.5,0.04009327823916868
8,4.0,0.05109847400073641
9,4.5,0.052734934337029006
10,5.0,0.05473959824898744
11,5.5,0.055107801824653274
12,6.0,0.05539418238350448
13,6.5,0.04872560651311214
14,7.0,0.04594362394141472
15,7.5,0.04267070326882952
16,8.0,0.0434480219285685
17,8.5,0.041566092541832016
18,9.0,0.043857137012641656
19,9.5,0.040011455222354046
20,10.0,0.03731129566747126
21,10.5,0.03641124248251033
22,11.0,0.03146094996522522
23,11.5,0.028760790410342428
24,12.0,0.025160577670498712
25,12.5,0.021314895880211102
26,13.0,0.017551037106738124
27,13.5,0.016528249396555252
28,14.0,0.012355275539009123
29,14.5,0.010636992185901894
30,15.0,0.009082354866423925
31,15.5,0.00822321318987031
32,16.0,0.006832221904021601
33,16.5,0.006627664361985026
34,17.0,0.005441230618172892
35,17.5,0.004868469500470482
36,18.0,0.003682035756658348
37,18.5,0.004500265924804648
38,19.0,0.0028638055885120486
39,19.5,0.0026592480464754736
40,20.0,0.0025365135212535284
41,20.5,0.001922840895143804
42,21.0,0.0016773718446999142
43,21.5,0.0021273984371803787
44,22.0,0.0013909912858487093
45,22.5,0.0014728143026633393
46,23.0,0.0009409646933682445
47,23.5,0.0009409646933682445
48,24.0,0.0013091682690340792
49,24.5,0.0006136726261097246
50,25.0,0.0006954956429243547
51,25.5,0.0005318496092950947
52,26.0,0.0006954956429243547
53,26.5,0.0003272920672585198
54,27.0,0.0003272920672585198
55,27.5,0.00045002659248046477
56,28.0,0.0003682035756658348
57,28.5,0.0001636460336292599
58,29.0,0.00024546905044388985
59,29.5,0.00045002659248046477
60,30.0,0.0003682035756658348
61,30.5,0.0004909381008877797
62,31.0,0.0004091150840731498
63,31.5,0.0002045575420365749
64,32.0,8.182301681462995e-05
65,32.5,0.0003682035756658348
66,33.0,0.0001636460336292599
67,33.5,8.182301681462995e-05
68,34.0,0.00012273452522194492
69,34.5,0.00012273452522194492
70,35.0,4.0911508407314974e-05
71,35.5,4.0911508407314974e-05
72,36.0,8.182301681462995e-05
73,36.5,0.00024546905044388985
74,37.0,4.0911508407314974e-05
75,37.5,0.00012273452522194492
76,38.0,0.0001636460336292599
77,38.5,0.0
78,39.0,8.182301681462995e-05
79,39.5,8.182301681462995e-05
80,40.0,4.0911508407314974e-05
81,40.5,4.0911508407314974e-05
82,41.0,4.0911508407314974e-05
83,41.5,0.0
84,42.0,4.0911508407314974e-05
85,42.5,4.0911508407314974e-05
86,43.0,4.0911508407314974e-05
87,43.5,4.0911508407314974e-05
88,44.0,0.0
89,44.5,8.182301681462995e-05
90,45.0,0.0
91,45.5,8.182301681462995e-05
92,46.0,8.182301681462995e-05
93,46.5,4.0911508407314974e-05
94,47.0,4.0911508407314974e-05
95,47.5,4.0911508407314974e-05
96,48.0,8.182301681462995e-05
97,48.5,8.182301681462995e-05
98,49.0,0.0
99,49.5,0.0
100,50.0,4.0911508407314974e-05
101,50.5,4.0911508407314974e-05
102,51.0,0.0
103,51.5,0.0
