,flowTime,frequency
0,0.0,0.0
1,0.5,0.0069094099583241935
2,1.0,0.03920815968414126
3,1.5,0.12064049133581926
4,2.0,0.13544636981794253
5,2.5,0.14262996271112086
6,3.0,0.12590480368501863
7,3.5,0.08247422680412371
8,4.0,0.0645426628646633
9,4.5,0.05154639175257732
10,5.0,0.03876946698837464
11,5.5,0.030653652116692257
12,6.0,0.027473130072384295
13,6.5,0.024457117788988812
14,7.0,0.019247642026760256
15,7.5,0.015628427286685675
16,8.0,0.01233823206843606
17,8.5,0.01019960517657381
18,9.0,0.010089932002632156
19,9.5,0.007841631936828252
20,10.0,0.007293266067119983
21,10.5,0.005867514805878482
22,11.0,0.005044966001316078
23,11.5,0.004003070848870366
24,12.0,0.002412809826716385
25,12.5,0.001864443957008116
26,13.0,0.001754770783066462
27,13.5,0.0015354244351831541
28,14.0,0.000877385391533231
29,14.5,0.0004935292827374424
30,15.0,0.0007677122175915771
31,15.5,0.00038385610879578853
32,16.0,0.0006032024566790963
33,16.5,0.00010967317394165388
34,17.0,0.00021934634788330776
35,17.5,0.00021934634788330776
36,18.0,0.00021934634788330776
37,18.5,0.00010967317394165388
38,19.0,5.483658697082694e-05
39,19.5,0.00010967317394165388
40,20.0,5.483658697082694e-05
41,20.5,0.0
