,flowTime,frequency
0,0.0,0.0
1,0.5,0.03856408303180347
2,1.0,0.0667015806513045
3,1.5,0.08717387164349648
4,2.0,0.07717577604265854
5,2.5,0.08822129118263188
6,3.0,0.08150828413635498
7,3.5,0.07617596648257474
8,4.0,0.07141496857741382
9,4.5,0.07084364882879451
10,5.0,0.07660445629403922
11,5.5,0.060940773186059796
12,6.0,0.045991239763854504
13,6.5,0.03694534374404875
14,7.0,0.026375928394591505
15,7.5,0.017853742144353455
16,8.0,0.013711673966863454
17,8.5,0.00971243572652828
18,9.0,0.008093696438773567
19,9.5,0.007808036564463911
20,10.0,0.00733193677394782
21,10.5,0.005998857360502761
22,11.0,0.005760807465244715
23,11.5,0.0040468482193867835
24,12.0,0.003713578366025519
25,12.5,0.0022852789944772423
26,13.0,0.001523519329651495
27,13.5,0.0017139592458579318
28,14.0,0.0012378594553418395
29,14.5,0.0009045896019805751
30,15.0,0.0006189297276709198
31,15.5,0.00033326985336126454
32,16.0,0.00019043991620643687
33,16.5,0.00042848981146448295
34,17.0,0.00033326985336126454
35,17.5,0.00047609979051609216
36,18.0,9.521995810321844e-05
37,18.5,9.521995810321844e-05
38,19.0,0.00023804989525804608
39,19.5,0.00019043991620643687
40,20.0,9.521995810321844e-05
41,20.5,4.760997905160922e-05
42,21.0,0.00019043991620643687
43,21.5,9.521995810321844e-05
44,22.0,9.521995810321844e-05
45,22.5,4.760997905160922e-05
46,23.0,9.521995810321844e-05
47,23.5,0.0
