,flowTime,frequency
0,0.0,0.0
1,0.5,0.12615526802218113
2,1.0,0.17344423906346274
3,1.5,0.23151571164510165
4,2.0,0.18715341959334567
5,2.5,0.09981515711645102
6,3.0,0.06669747381392484
7,3.5,0.053604436229205174
8,4.0,0.031115218730745534
9,4.5,0.012939001848428836
10,5.0,0.005545286506469501
11,5.5,0.003542821934688848
12,6.0,0.0027726432532347504
13,6.5,0.0012322858903265558
14,7.0,0.0015403573629081946
15,7.5,0.0007701786814540973
16,8.0,0.0007701786814540973
17,8.5,0.0010782501540357362
18,9.0,0.00015403573629081948
19,9.5,0.00015403573629081948
20,10.0,0.0
21,10.5,0.0
