,flowTime,frequency
0,0.0,0.0
1,0.5,0.000505356781888013
2,1.0,0.00030321406913280777
3,1.5,0.00010107135637760258
4,2.0,0.003739640185971296
5,2.5,0.014149989892864362
6,3.0,0.023549626035981402
7,3.5,0.0506367495451789
8,4.0,0.061249241964827165
9,4.5,0.06761673741661613
10,5.0,0.06984030725692339
11,5.5,0.07580351728320193
12,6.0,0.07701637355973318
13,6.5,0.08429351121892056
14,7.0,0.07903780068728522
15,7.5,0.06994137861330099
16,8.0,0.05771174449161108
17,8.5,0.04639175257731959
18,9.0,0.03830604406711138
19,9.5,0.0312310491206792
20,10.0,0.023549626035981402
21,10.5,0.019203557711744493
22,11.0,0.015362846169395592
23,11.5,0.013543561754598747
24,12.0,0.013038204972710734
25,12.5,0.00859106529209622
26,13.0,0.006064281382656155
27,13.5,0.005457853244390539
28,14.0,0.0049524964625025265
29,14.5,0.006569638164544168
30,15.0,0.004042854255104104
31,15.5,0.0030321406913280777
32,16.0,0.0026278552658176675
33,16.5,0.0035374974732160906
34,17.0,0.002425712553062462
35,17.5,0.002122498483929654
36,18.0,0.0023246411966848595
37,18.5,0.0011117849201536284
38,19.0,0.002122498483929654
39,19.5,0.0006064281382656155
40,20.0,0.000505356781888013
41,20.5,0.0006064281382656155
42,21.0,0.0013139276329088337
43,21.5,0.000505356781888013
44,22.0,0.00030321406913280777
45,22.5,0.0008085708510208206
46,23.0,0.0006064281382656155
47,23.5,0.0007074994946432181
48,24.0,0.000505356781888013
49,24.5,0.00030321406913280777
50,25.0,0.00030321406913280777
51,25.5,0.00010107135637760258
52,26.0,0.00010107135637760258
53,26.5,0.00020214271275520516
54,27.0,0.00020214271275520516
55,27.5,0.0
56,28.0,0.00010107135637760258
57,28.5,0.0
58,29.0,0.0004042854255104103
59,29.5,0.0004042854255104103
60,30.0,0.00010107135637760258
61,30.5,0.00010107135637760258
62,31.0,0.00010107135637760258
63,31.5,0.0
