,flowTime,frequency
0,0.0,0.0
1,0.5,0.003636515632837318
2,1.0,0.016761411135261663
3,1.5,0.02516301621802374
4,2.0,0.030722287242935964
5,2.5,0.027503761912723624
6,3.0,0.035779969904698214
7,3.5,0.032854037786323356
8,4.0,0.0319344591205484
9,4.5,0.03506938639023575
10,5.0,0.03314663099816084
11,5.5,0.034149807724460794
12,6.0,0.03360642033104832
13,6.5,0.03477679317839826
14,7.0,0.03218525330212339
15,7.5,0.03318843002842334
16,8.0,0.032854037786323356
17,8.5,0.033899013542885804
18,9.0,0.031850861060023404
19,9.5,0.03218525330212339
20,10.0,0.029886306637686006
21,10.5,0.030095301788998496
22,11.0,0.027754556094298614
23,11.5,0.02478682494566126
24,12.0,0.02457782979434877
25,12.5,0.02035612773783648
26,13.0,0.022237084099648887
27,13.5,0.019269352951011537
28,14.0,0.015256646045811737
29,14.5,0.014337067380036784
30,15.0,0.014420665440561779
31,15.5,0.013459287744524326
32,16.0,0.011285738170874436
33,16.5,0.010157164353786993
34,17.0,0.010700551747199465
35,17.5,0.010282561444574486
36,18.0,0.009112188597224544
37,18.5,0.008903193445912054
38,19.0,0.008276207991974587
39,19.5,0.008359806052499582
40,20.0,0.008025413810399598
41,20.5,0.006186256478849691
42,21.0,0.006228055509112189
43,21.5,0.00581006520648721
44,22.0,0.004681491389399766
45,22.5,0.00459789332887477
46,23.0,0.0043888981775622804
47,23.5,0.005015883631499749
48,24.0,0.004472496238087277
49,24.5,0.0029259321183748538
50,25.0,0.0031349272696873432
51,25.5,0.003302123390737335
52,26.0,0.002675137936799866
53,26.5,0.0017137602407624143
54,27.0,0.0020899515131248955
55,27.5,0.0021735495736498914
56,28.0,0.001964554422337402
57,28.5,0.0015047650894499248
58,29.0,0.001880956361812406
59,29.5,0.0017973583012874102
60,30.0,0.0016301621802374184
61,30.5,0.0015465641197124228
62,31.0,0.0017973583012874102
63,31.5,0.000919578665774954
64,32.0,0.000919578665774954
65,32.5,0.0008359806052499582
66,33.0,0.0010867747868249457
67,33.5,0.000961377696037452
68,34.0,0.0006687844841999665
69,34.5,0.000919578665774954
70,35.0,0.0005433873934124728
71,35.5,0.0008359806052499582
72,36.0,0.00020899515131248954
73,36.5,0.0005433873934124728
74,37.0,0.0005015883631499749
75,37.5,0.00033439224209998327
76,38.0,0.0005015883631499749
77,38.5,0.0003761912723624812
78,39.0,0.0005851864236749708
79,39.5,0.0002925932118374854
80,40.0,0.0003761912723624812
81,40.5,0.00033439224209998327
82,41.0,0.00012539709078749373
83,41.5,0.00033439224209998327
84,42.0,8.359806052499582e-05
85,42.5,0.0002925932118374854
86,43.0,0.00033439224209998327
87,43.5,0.00020899515131248954
88,44.0,0.00012539709078749373
89,44.5,0.0002925932118374854
90,45.0,0.00012539709078749373
91,45.5,0.00016719612104999163
92,46.0,0.00012539709078749373
93,46.5,0.00016719612104999163
94,47.0,4.179903026249791e-05
95,47.5,0.00020899515131248954
96,48.0,4.179903026249791e-05
97,48.5,8.359806052499582e-05
98,49.0,0.00016719612104999163
99,49.5,8.359806052499582e-05
100,50.0,0.0
101,50.5,0.0
102,51.0,4.179903026249791e-05
103,51.5,4.179903026249791e-05
104,52.0,0.00012539709078749373
105,52.5,4.179903026249791e-05
106,53.0,0.0
107,53.5,0.0
108,54.0,0.0
109,54.5,0.00025079418157498745
110,55.0,8.359806052499582e-05
111,55.5,0.0
112,56.0,0.0
113,56.5,0.0
114,57.0,4.179903026249791e-05
115,57.5,0.0
116,58.0,8.359806052499582e-05
117,58.5,0.0
118,59.0,4.179903026249791e-05
119,59.5,0.0
120,60.0,0.0
121,60.5,4.179903026249791e-05
122,61.0,0.0
123,61.5,4.179903026249791e-05
124,62.0,0.0
125,62.5,0.0
126,63.0,4.179903026249791e-05
127,63.5,4.179903026249791e-05
128,64.0,0.0
129,64.5,0.0
