,flowTime,frequency
0,0.0,0.0
1,0.5,0.2138761688536576
2,1.0,0.19417401008196405
3,1.5,0.13079616731442645
4,2.0,0.12910301304498403
5,2.5,0.1257167045060992
6,3.0,0.08073267402932235
7,3.5,0.041328356485935275
8,4.0,0.024242890676107284
9,4.5,0.014815099857621118
10,5.0,0.010389810289760265
11,5.5,0.00888905991457267
12,6.0,0.006426290068110979
13,6.5,0.00546427059683688
14,7.0,0.004271366452456998
15,7.5,0.002886058413822296
16,8.0,0.0019240389425481971
17,8.5,0.0011544233655289182
18,9.0,0.0012313849232308462
19,9.5,0.0008080963558702428
20,10.0,0.0005772116827644591
21,10.5,0.00030784623080771156
22,11.0,0.00015392311540385578
23,11.5,0.00015392311540385578
24,12.0,0.00011544233655289183
25,12.5,0.0002693654519567476
26,13.0,7.696155770192789e-05
27,13.5,3.8480778850963945e-05
28,14.0,7.696155770192789e-05
29,14.5,0.0
