,flowTime,frequency
0,0.0,0.0
1,0.5,0.013683060109289618
2,1.0,0.02771584699453552
3,1.5,0.028327868852459016
4,2.0,0.039169398907103824
5,2.5,0.051759562841530056
6,3.0,0.05573770491803279
7,3.5,0.0631256830601093
8,4.0,0.06924590163934426
9,4.5,0.06815300546448087
10,5.0,0.059759562841530056
11,5.5,0.06723497267759562
12,6.0,0.06391256830601093
13,6.5,0.056612021857923495
14,7.0,0.051147540983606556
15,7.5,0.048918032786885245
16,8.0,0.04428415300546448
17,8.5,0.03798907103825137
18,9.0,0.033879781420765025
19,9.5,0.02889617486338798
20,10.0,0.02041530054644809
21,10.5,0.016524590163934427
22,11.0,0.014207650273224045
23,11.5,0.01053551912568306
24,12.0,0.006950819672131147
25,12.5,0.0046775956284153
26,13.0,0.0034098360655737707
27,13.5,0.0021420765027322405
28,14.0,0.0018360655737704918
29,14.5,0.0016174863387978142
30,15.0,0.0015300546448087432
31,15.5,0.0008743169398907104
32,16.0,0.0008743169398907104
33,16.5,0.001005464480874317
34,17.0,0.00039344262295081965
35,17.5,0.0003060109289617486
36,18.0,0.0005683060109289617
37,18.5,0.00026229508196721314
38,19.0,0.0003060109289617486
39,19.5,8.743169398907104e-05
40,20.0,0.00026229508196721314
41,20.5,0.00013114754098360657
42,21.0,0.00017486338797814208
43,21.5,0.00017486338797814208
44,22.0,0.00013114754098360657
45,22.5,0.0
46,23.0,8.743169398907104e-05
47,23.5,0.0002185792349726776
48,24.0,4.371584699453552e-05
49,24.5,8.743169398907104e-05
50,25.0,0.0
51,25.5,4.371584699453552e-05
52,26.0,4.371584699453552e-05
53,26.5,4.371584699453552e-05
54,27.0,8.743169398907104e-05
55,27.5,0.0
56,28.0,4.371584699453552e-05
57,28.5,4.371584699453552e-05
58,29.0,4.371584699453552e-05
59,29.5,8.743169398907104e-05
60,30.0,8.743169398907104e-05
61,30.5,0.0
62,31.0,8.743169398907104e-05
63,31.5,0.0
