,flowTime,frequency
0,0.0,0.0
1,0.5,0.001749336944867671
2,1.0,0.009480277636702217
3,1.5,0.011286044805597879
4,2.0,0.054511596411037755
5,2.5,0.06670052480108346
6,3.0,0.049827887816714635
7,3.5,0.061678234862592406
8,4.0,0.06263754867106823
9,4.5,0.056994526268269285
10,5.0,0.052705829242142094
11,5.5,0.05603521245979347
12,6.0,0.05750239828452119
13,6.5,0.05259296879408611
14,7.0,0.052423678122002146
15,7.5,0.0510693527453304
16,8.0,0.0473449579594831
17,8.5,0.039162575475424635
18,9.0,0.03154449523164607
19,9.5,0.027707239997742793
20,10.0,0.022572089611195757
21,10.5,0.02121776423452401
22,11.0,0.015179730263529147
23,11.5,0.012809660854353592
24,12.0,0.011455335477681846
25,12.5,0.009988149652954123
26,13.0,0.008520963828226398
27,13.5,0.006602336211274758
28,14.0,0.005925173522938886
29,14.5,0.00462727837029513
30,15.0,0.0048529992664070876
31,15.5,0.0038372552339032786
32,16.0,0.003160092545567406
33,16.5,0.002877941425427459
34,17.0,0.0029343716494554485
35,17.5,0.0027650809773714802
36,18.0,0.0029343716494554485
37,18.5,0.002031488065007618
38,19.0,0.0011286044805597878
39,19.5,0.0014107556006997348
40,20.0,0.0011286044805597878
41,20.5,0.0005643022402798939
42,21.0,0.0011286044805597878
43,21.5,0.0007335929123638621
44,22.0,0.0009028835844478302
45,22.5,0.0005078720162519045
46,23.0,0.00039501156819592576
47,23.5,0.00033858134416793635
48,24.0,0.00039501156819592576
49,24.5,0.00033858134416793635
50,25.0,0.00033858134416793635
51,25.5,0.00011286044805597878
52,26.0,0.00039501156819592576
53,26.5,0.00039501156819592576
54,27.0,0.00022572089611195756
55,27.5,0.00016929067208396818
56,28.0,0.00022572089611195756
57,28.5,0.00022572089611195756
58,29.0,0.00022572089611195756
59,29.5,0.0
60,30.0,0.00016929067208396818
61,30.5,0.00011286044805597878
62,31.0,0.0
63,31.5,0.00011286044805597878
64,32.0,0.00011286044805597878
65,32.5,0.00033858134416793635
66,33.0,0.0
67,33.5,5.643022402798939e-05
68,34.0,5.643022402798939e-05
69,34.5,0.00016929067208396818
70,35.0,5.643022402798939e-05
71,35.5,0.00011286044805597878
72,36.0,5.643022402798939e-05
73,36.5,0.00011286044805597878
74,37.0,0.0
75,37.5,0.0
