,flowTime,frequency
0,0.0,0.0
1,0.5,0.02701773345777865
2,1.0,0.027115979761261483
3,1.5,0.03193004863192023
4,2.0,0.04332661983592867
5,2.5,0.04671611730608636
6,3.0,0.05270914181853908
7,3.5,0.0587021663309918
8,4.0,0.06164955543547674
9,4.5,0.04239327995284178
10,5.0,0.04411259026379132
11,5.5,0.05958638306233728
12,6.0,0.06209166380114948
13,6.5,0.05580390037824827
14,7.0,0.05762145699268065
15,7.5,0.05187404823893501
16,8.0,0.04494768384339539
17,8.5,0.03988799921402957
18,9.0,0.029621260500073684
19,9.5,0.025494915753794763
20,10.0,0.019943999607014786
21,10.5,0.01807731984084099
22,11.0,0.016407132681632852
23,11.5,0.012624649997543843
24,12.0,0.012280787935353933
25,12.5,0.008842167313454831
26,13.0,0.007761457975143685
27,13.5,0.0069263643955396175
28,14.0,0.005157930932848651
29,14.5,0.004175467898020337
30,15.0,0.0037333595323475956
31,15.5,0.002357911283587955
32,16.0,0.002407034435329371
33,16.5,0.0020631723731394606
34,17.0,0.0020631723731394606
35,17.5,0.0011789556417939775
36,18.0,0.0011789556417939775
37,18.5,0.0011298324900525618
38,19.0,0.0012280787935353933
39,19.5,0.0008842167313454831
40,20.0,0.0006877241243798203
41,20.5,0.0007859704278626517
42,21.0,0.000540354669155573
43,21.5,0.0007368472761212359
44,22.0,0.0007859704278626517
45,22.5,0.0004421083656727416
46,23.0,0.0001473694552242472
47,23.5,0.0004421083656727416
48,24.0,0.0004421083656727416
49,24.5,4.912315174141573e-05
50,25.0,0.0001964926069656629
51,25.5,4.912315174141573e-05
52,26.0,9.824630348283146e-05
53,26.5,4.912315174141573e-05
54,27.0,0.0001473694552242472
55,27.5,0.0001964926069656629
56,28.0,0.0002947389104484944
57,28.5,9.824630348283146e-05
58,29.0,4.912315174141573e-05
59,29.5,0.0
60,30.0,0.0
61,30.5,4.912315174141573e-05
62,31.0,0.0
63,31.5,4.912315174141573e-05
64,32.0,9.824630348283146e-05
65,32.5,4.912315174141573e-05
66,33.0,0.0
67,33.5,4.912315174141573e-05
68,34.0,0.0
69,34.5,4.912315174141573e-05
70,35.0,0.0
71,35.5,0.0
72,36.0,0.0
73,36.5,0.0
74,37.0,0.0
75,37.5,0.0
76,38.0,4.912315174141573e-05
77,38.5,4.912315174141573e-05
78,39.0,0.0
79,39.5,0.0
80,40.0,4.912315174141573e-05
81,40.5,0.0
82,41.0,0.0
83,41.5,4.912315174141573e-05
84,42.0,4.912315174141573e-05
85,42.5,0.0
86,43.0,4.912315174141573e-05
87,43.5,0.0
88,44.0,4.912315174141573e-05
89,44.5,0.0
90,45.0,0.0
91,45.5,0.0
92,46.0,4.912315174141573e-05
93,46.5,0.0
