,flowTime,frequency
0,0.0,0.0
1,0.5,0.005475166210402816
2,1.0,0.019632381697301526
3,1.5,0.03441533046538913
4,2.0,0.03347673054360579
5,2.5,0.04536566288619476
6,3.0,0.05044974579585452
7,3.5,0.06077434493547126
8,4.0,0.0778255768478686
9,4.5,0.08212749315604223
10,5.0,0.07743449354712553
11,5.5,0.06851779429018381
12,6.0,0.06257332811888933
13,6.5,0.056472428627297615
14,7.0,0.05279624560031287
15,7.5,0.044114196323816975
16,8.0,0.042862729761439185
17,8.5,0.03543214704732108
18,9.0,0.03457176378568635
19,9.5,0.02659366445052796
20,10.0,0.022369964802502935
21,10.5,0.017285881892843174
22,11.0,0.012983965584669535
23,11.5,0.009151349237387564
24,12.0,0.006804849432929214
25,12.5,0.004380132968322252
26,13.0,0.0030504497457958545
27,13.5,0.002268283144309738
28,14.0,0.0016425498631208446
29,14.5,0.0012514665623777864
30,15.0,0.001095033242080563
31,15.5,0.0009385999217833399
32,16.0,0.001095033242080563
33,16.5,0.0006257332811888932
34,17.0,0.0007821666014861165
35,17.5,0.00023464998044583498
36,18.0,0.00039108330074305825
37,18.5,0.0001564333202972233
38,19.0,0.00039108330074305825
39,19.5,0.0001564333202972233
40,20.0,7.821666014861165e-05
41,20.5,0.0003128666405944466
42,21.0,0.0003128666405944466
43,21.5,0.0
44,22.0,0.0001564333202972233
45,22.5,7.821666014861165e-05
46,23.0,0.0001564333202972233
47,23.5,0.0001564333202972233
48,24.0,7.821666014861165e-05
49,24.5,0.00023464998044583498
50,25.0,0.0001564333202972233
51,25.5,0.0001564333202972233
52,26.0,0.0001564333202972233
53,26.5,0.0
