,flowTime,frequency
0,0.0,0.0
1,0.5,0.27697021054690046
2,1.0,0.10651196141059904
3,1.5,0.08552245616322274
4,2.0,0.07242031158333877
5,2.5,0.08265432501140733
6,3.0,0.08089433544097517
7,3.5,0.0636203637311779
8,4.0,0.06055667818264781
9,4.5,0.046933055211524674
10,5.0,0.03187536666449384
11,5.5,0.022749494817808486
12,6.0,0.015970275731699367
13,6.5,0.011863633400690958
14,7.0,0.008865132651065772
15,7.5,0.006127371097060166
16,8.0,0.004954044716772049
17,8.5,0.003454794341959455
18,9.0,0.002933315950720292
19,9.5,0.003128870347434978
20,10.0,0.0014992503748125937
21,10.5,0.0014340655759076983
22,11.0,0.001173326380288117
23,11.5,0.001173326380288117
24,12.0,0.0009125871846685353
25,12.5,0.0012385111791930123
26,13.0,0.0006518479890489537
27,13.5,0.0005866631901440584
28,14.0,0.0007170327879538491
29,14.5,0.00032592399452447687
30,15.0,0.0002607391956195815
31,15.5,0.00039110879342937226
32,16.0,0.00013036959780979076
33,16.5,0.00013036959780979076
34,17.0,0.00019555439671468613
35,17.5,6.518479890489538e-05
36,18.0,6.518479890489538e-05
37,18.5,0.00013036959780979076
38,19.0,0.00013036959780979076
39,19.5,0.0002607391956195815
40,20.0,0.0
41,20.5,0.0
42,21.0,6.518479890489538e-05
43,21.5,6.518479890489538e-05
44,22.0,6.518479890489538e-05
45,22.5,0.0
46,23.0,0.0002607391956195815
47,23.5,6.518479890489538e-05
48,24.0,0.0
49,24.5,0.0
