,flowTime,frequency
0,0.0,0.0
1,0.5,0.011848786909911604
2,1.0,0.028462165381480786
3,1.5,0.04952667544354586
4,2.0,0.0725973293210457
5,2.5,0.11798633314525735
6,3.0,0.12281361670114727
7,3.5,0.11974170898376277
8,4.0,0.10049526675443546
9,4.5,0.09021377970033227
10,5.0,0.07128079744216663
11,5.5,0.05416588301673876
12,6.0,0.042881324054918186
13,6.5,0.02689486552567237
14,7.0,0.022318349946711804
15,7.5,0.016738762460033852
16,8.0,0.011723402921446932
17,8.5,0.009153031157921133
18,9.0,0.0068334273713246815
19,9.5,0.005078051532819259
20,10.0,0.00307190771738449
21,10.5,0.0023196037865964515
22,11.0,0.0016926838442730863
23,11.5,0.001880759826970096
24,12.0,0.0012538398846467305
25,12.5,0.0017553758385054229
26,13.0,0.0006896119365557018
27,13.5,0.001316531878879067
28,14.0,0.0006896119365557018
29,14.5,0.0010030719077173845
30,15.0,0.0005015359538586922
31,15.5,0.0002507679769293461
32,16.0,0.0006896119365557018
33,16.5,0.0005015359538586922
34,17.0,6.269199423233653e-05
35,17.5,6.269199423233653e-05
36,18.0,0.0001880759826970096
37,18.5,0.00012538398846467306
38,19.0,6.269199423233653e-05
39,19.5,0.0004388439596263557
40,20.0,0.0002507679769293461
41,20.5,0.00012538398846467306
42,21.0,0.00012538398846467306
43,21.5,0.0001880759826970096
44,22.0,0.0
45,22.5,0.0
