,flowTime,frequency
0,0.0,0.0
1,0.5,0.0009614614213604679
2,1.0,0.002243409983174425
3,1.5,0.004526880858905537
4,2.0,0.00480730710680234
5,2.5,0.0061693774537296695
6,3.0,0.006489864594183158
7,3.5,0.005127794247255829
8,4.0,0.005087733354699143
9,4.5,0.006970595304863393
10,5.0,0.008212482974120663
11,5.5,0.010495953849851775
12,6.0,0.009734796891274738
13,6.5,0.013019790080923003
14,7.0,0.01338033811393318
15,7.5,0.013740886146943354
16,8.0,0.01378094703950004
17,8.5,0.016545148625911384
18,9.0,0.02327537857543466
19,9.5,0.02704110247576316
20,10.0,0.02872365996314398
21,10.5,0.031247496194215206
22,11.0,0.03297011457415271
23,11.5,0.03252944475602917
24,12.0,0.03525358544988382
25,12.5,0.03601474240846086
26,13.0,0.03573431616056406
27,13.5,0.03457255027642016
28,14.0,0.031768287797452124
29,14.5,0.03168816601233875
30,15.0,0.029725182277061134
31,15.5,0.02892396442592741
32,16.0,0.02768207675667014
33,16.5,0.025839275699062574
34,17.0,0.022914830542424484
35,17.5,0.021632881980610526
36,18.0,0.020431055203909945
37,18.5,0.019790080923002964
38,19.0,0.01866837593141575
39,19.5,0.017787036295168656
40,20.0,0.016545148625911384
41,20.5,0.01450204310552039
42,21.0,0.014702347568303822
43,21.5,0.014341799535293647
44,22.0,0.013620703469273295
45,22.5,0.013300216328819807
46,23.0,0.011417354378655556
47,23.5,0.010816440990305263
48,24.0,0.010055284031728227
49,24.5,0.009414309750821248
50,25.0,0.008733274577357583
51,25.5,0.008172422081563976
52,26.0,0.006730229949523275
53,26.5,0.007090777982533451
54,27.0,0.005568464065379377
55,27.5,0.004647063536575595
56,28.0,0.004727185321688967
57,28.5,0.005087733354699143
58,29.0,0.004607002644018908
59,29.5,0.0038057847928851854
60,30.0,0.0038458456854418717
61,30.5,0.004206393718452047
62,31.0,0.0035654194375450685
63,31.5,0.00240365355340117
64,32.0,0.0023635926608444836
65,32.5,0.00240365355340117
66,33.0,0.002243409983174425
67,33.5,0.002483775338514542
68,34.0,0.002644018908741287
69,34.5,0.0016024357022674466
70,35.0,0.0013620703469273295
71,35.5,0.0020030446278343082
72,36.0,0.001722618379937505
73,36.5,0.0012819485618139573
74,37.0,0.0011617658841438987
75,37.5,0.0010816440990305265
76,38.0,0.001201826776700585
77,38.5,0.0009614614213604679
78,39.0,0.0012819485618139573
79,39.5,0.0008813396362470956
80,40.0,0.0011217049915872126
81,40.5,0.0008412787436904094
82,41.0,0.0006810351734636647
83,41.5,0.0009214005288037817
84,42.0,0.0006009133883502925
85,42.5,0.0006009133883502925
86,43.0,0.00048073071068023397
87,43.5,0.0007210960660203509
88,44.0,0.0005608524957936063
89,44.5,0.0007210960660203509
90,45.0,0.00048073071068023397
91,45.5,0.00048073071068023397
92,46.0,0.00036054803301017546
93,46.5,0.00020030446278343082
94,47.0,0.0005207916032369201
95,47.5,0.00032048714045348933
96,48.0,0.0006810351734636647
97,48.5,0.00012018267767005849
98,49.0,0.0005207916032369201
99,49.5,0.00028042624789680314
100,50.0,0.00036054803301017546
101,50.5,0.00020030446278343082
102,51.0,0.00040060892556686165
103,51.5,0.00012018267767005849
104,52.0,0.00028042624789680314
105,52.5,0.0
106,53.0,0.00020030446278343082
107,53.5,8.012178511337233e-05
108,54.0,0.00016024357022674467
109,54.5,8.012178511337233e-05
110,55.0,8.012178511337233e-05
111,55.5,0.00032048714045348933
112,56.0,0.00012018267767005849
113,56.5,0.00012018267767005849
114,57.0,0.00028042624789680314
115,57.5,4.0060892556686166e-05
116,58.0,0.00016024357022674467
117,58.5,0.00012018267767005849
118,59.0,0.00016024357022674467
119,59.5,4.0060892556686166e-05
120,60.0,4.0060892556686166e-05
121,60.5,8.012178511337233e-05
122,61.0,8.012178511337233e-05
123,61.5,0.00016024357022674467
124,62.0,8.012178511337233e-05
125,62.5,8.012178511337233e-05
126,63.0,0.00012018267767005849
127,63.5,4.0060892556686166e-05
128,64.0,8.012178511337233e-05
129,64.5,8.012178511337233e-05
130,65.0,8.012178511337233e-05
131,65.5,4.0060892556686166e-05
132,66.0,0.0
133,66.5,0.0
134,67.0,8.012178511337233e-05
135,67.5,0.0
136,68.0,0.00012018267767005849
137,68.5,0.0
138,69.0,0.0
139,69.5,0.0
140,70.0,4.0060892556686166e-05
141,70.5,4.0060892556686166e-05
142,71.0,8.012178511337233e-05
143,71.5,4.0060892556686166e-05
144,72.0,0.0
145,72.5,0.0
