,flowTime,frequency
0,0.0,0.0
1,0.5,0.0012804097311139564
2,1.0,0.00553467432158936
3,1.5,0.00553467432158936
4,2.0,0.011028045103465367
5,2.5,0.017182272520755028
6,3.0,0.029490727355334354
7,3.5,0.028912477799347403
8,4.0,0.0300689769113213
9,4.5,0.028292924703647103
10,5.0,0.031060261864441784
11,5.5,0.029366816736194293
12,6.0,0.03225806451612903
13,6.5,0.0337036884060964
14,7.0,0.033868902564949815
15,7.5,0.0318450291189955
16,8.0,0.03159720788071538
17,8.5,0.030523315848168187
18,9.0,0.03159720788071538
19,9.5,0.02787988930651357
20,10.0,0.02887117425963405
21,10.5,0.02932551319648094
22,11.0,0.029366816736194293
23,11.5,0.027838585766800216
24,12.0,0.028169014084507043
25,12.5,0.025690801701705835
26,13.0,0.02606253355912602
27,13.5,0.02478212382801206
28,14.0,0.021849572508363967
29,14.5,0.021312626492090373
30,15.0,0.020734376936103423
31,15.5,0.018793110569575812
32,16.0,0.017182272520755028
33,16.5,0.016025773408781134
34,17.0,0.01466275659824047
35,17.5,0.012721490231712857
36,18.0,0.013010615009706333
37,18.5,0.013134525628846393
38,19.0,0.0108215274048986
39,19.5,0.011234562802032133
40,20.0,0.008715046879517574
41,20.5,0.008384618561810747
42,21.0,0.006154227417289662
43,21.5,0.006897691132130023
44,22.0,0.007228119449836851
45,22.5,0.005906406179009541
46,23.0,0.005575977861302713
47,23.5,0.004667299987608938
48,24.0,0.004791210606748998
49,24.5,0.004254264590475404
50,25.0,0.0040064433521952835
51,25.5,0.003139069018214861
52,26.0,0.003139069018214861
53,26.5,0.00276733716079468
54,27.0,0.002932551319648094
55,27.5,0.0027260336210813267
56,28.0,0.0025195159225145595
57,28.5,0.0020651769856676718
58,29.0,0.0023543017636611457
59,29.5,0.001899962826814258
60,30.0,0.002189087604807732
61,30.5,0.002106480525381025
62,31.0,0.0015695345091074305
63,31.5,0.0012804097311139564
64,32.0,0.0014456238899673702
65,32.5,0.0011564991119738962
66,33.0,0.0009912849531204823
67,33.5,0.0012804097311139564
68,34.0,0.0011978026516872495
69,34.5,0.0006195530957003015
70,35.0,0.0010325884928338359
71,35.5,0.0007021601751270083
72,36.0,0.0007847672545537153
73,36.5,0.0005369460162735946
74,37.0,0.0007021601751270083
75,37.5,0.000660856635413655
76,38.0,0.0005782495559869481
77,38.5,0.0006195530957003015
78,39.0,0.0005369460162735946
79,39.5,0.00041303539713353436
80,40.0,0.0005369460162735946
81,40.5,0.0003304283177068275
82,41.0,0.0003304283177068275
83,41.5,0.0002478212382801206
84,42.0,0.0002478212382801206
85,42.5,0.0006195530957003015
86,43.0,0.000660856635413655
87,43.5,0.00045433893684688776
88,44.0,0.00028912477799347404
89,44.5,0.00045433893684688776
90,45.0,0.00016521415885341375
91,45.5,0.00045433893684688776
92,46.0,0.00020651769856676718
93,46.5,0.0003717318574201809
94,47.0,0.0002478212382801206
95,47.5,0.00020651769856676718
96,48.0,8.260707942670687e-05
97,48.5,0.00016521415885341375
98,49.0,0.00028912477799347404
99,49.5,0.0001239106191400603
100,50.0,0.0001239106191400603
101,50.5,0.00020651769856676718
102,51.0,4.130353971335344e-05
103,51.5,0.0
