,flowTime,frequency
0,0.0,0.0
1,0.5,0.004473478662216857
2,1.0,0.019775615990911027
3,1.5,0.025385216218135342
4,2.0,0.0438471916495065
5,2.5,0.06468792160761201
6,3.0,0.07154015479656323
7,3.5,0.07455797770361429
8,4.0,0.0841440034083647
9,4.5,0.08989561883121494
10,5.0,0.08599020095150181
11,5.5,0.08275935525101186
12,6.0,0.07622665625221899
13,6.5,0.06259319747212952
14,7.0,0.047397571540154795
15,7.5,0.03706596605836825
16,8.0,0.025385216218135342
17,8.5,0.021231271746076832
18,9.0,0.017112831072924804
19,9.5,0.01246183341617553
20,10.0,0.009763544699282823
21,10.5,0.006958744585670667
22,11.0,0.006035645814102109
23,11.5,0.004970531846907619
24,12.0,0.004473478662216857
25,12.5,0.003905417879713129
26,13.0,0.0026627849179862244
27,13.5,0.0024852659234538095
28,14.0,0.0017751899453241496
29,14.5,0.0014911595540722858
30,15.0,0.0018461975431371157
31,15.5,0.0007810835759426259
32,16.0,0.0006745721792231769
33,16.5,0.0006035645814102109
34,17.0,0.0004970531846907619
35,17.5,0.00042604558687779593
36,18.0,0.00042604558687779593
37,18.5,0.00039054178797131293
38,19.0,0.00028403039125186397
39,19.5,0.00024852659234538097
40,20.0,0.0004970531846907619
41,20.5,0.00042604558687779593
42,21.0,0.00024852659234538097
43,21.5,0.00017751899453241496
44,22.0,7.100759781296599e-05
45,22.5,0.00014201519562593199
46,23.0,0.00017751899453241496
47,23.5,7.100759781296599e-05
48,24.0,0.00021302279343889797
49,24.5,0.00014201519562593199
50,25.0,0.00014201519562593199
51,25.5,3.5503798906482997e-05
52,26.0,0.00010651139671944898
53,26.5,0.00010651139671944898
54,27.0,0.00014201519562593199
55,27.5,3.5503798906482997e-05
56,28.0,3.5503798906482997e-05
57,28.5,0.0
