,flowTime,frequency
0,0.0,0.0
1,0.5,0.0015780835753061483
2,1.0,0.009279131422800152
3,1.5,0.00959474813786138
4,2.0,0.00883726802171443
5,2.5,0.017548289357404368
6,3.0,0.040525186213861884
7,3.5,0.048857467491478346
8,4.0,0.06331271304128266
9,4.5,0.08035601565458907
10,5.0,0.07177124100492362
11,5.5,0.05504355510667845
12,6.0,0.04633253377098851
13,6.5,0.04570130034086605
14,7.0,0.04709001388713546
15,7.5,0.050183057694735515
16,8.0,0.04633253377098851
17,8.5,0.042734503219290496
18,9.0,0.04002019946976392
19,9.5,0.03471783865673526
20,10.0,0.028721121070571898
21,10.5,0.02682742078020452
22,11.0,0.022598156798384044
23,11.5,0.02341876025754324
24,12.0,0.016853932584269662
25,12.5,0.01578083575306148
26,13.0,0.012372175230400202
27,13.5,0.01022598156798384
28,14.0,0.009973488195934856
29,14.5,0.009973488195934856
30,15.0,0.007069814417371544
31,15.5,0.005554854185077642
32,16.0,0.005933594243151118
33,16.5,0.005176114127004166
34,17.0,0.005239237470016412
35,17.5,0.003976770609771494
36,18.0,0.0030930438076000504
37,18.5,0.0029036737785633126
38,19.0,0.001767453604342886
39,19.5,0.0023355636914530993
40,20.0,0.001767453604342886
41,20.5,0.0018937002903673778
42,21.0,0.0024618103774775913
43,21.5,0.0013255902032571645
44,22.0,0.00170433026133064
45,22.5,0.0010099734881959348
46,23.0,0.0005681100871102134
47,23.5,0.0011993435172326726
48,24.0,0.0011993435172326726
49,24.5,0.0015780835753061483
50,25.0,0.000820603459159197
51,25.5,0.0005049867440979674
52,26.0,0.0010730968312081808
53,26.5,0.0012624668602449186
54,27.0,0.0005681100871102134
55,27.5,0.00031561671506122964
56,28.0,0.00031561671506122964
57,28.5,0.0
58,29.0,0.00012624668602449185
59,29.5,0.00012624668602449185
60,30.0,0.00012624668602449185
61,30.5,6.312334301224592e-05
62,31.0,0.00012624668602449185
63,31.5,0.00012624668602449185
64,32.0,0.00012624668602449185
65,32.5,0.0
