,flowTime,frequency
0,0.0,0.0
1,0.5,0.019927536231884056
2,1.0,0.04281548250265111
3,1.5,0.04913396960056557
4,2.0,0.04568752209261223
5,2.5,0.06998939554612937
6,3.0,0.10220042417815482
7,3.5,0.13984623541887592
8,4.0,0.13865323435843055
9,4.5,0.10723753976670201
10,5.0,0.07834040296924709
11,5.5,0.05121067515022976
12,6.0,0.04020855425945564
13,6.5,0.027792506185931425
14,7.0,0.02054612937433722
15,7.5,0.016525273948391657
16,8.0,0.01188582537999293
17,8.5,0.009764934605867798
18,9.0,0.007069635913750442
19,9.5,0.0051696712619300105
20,10.0,0.004506892895015907
21,10.5,0.0035790031813361612
22,11.0,0.002474372569812655
23,11.5,0.0016348533050547897
24,12.0,0.0009278897136797455
25,12.5,0.0007069635913750442
26,13.0,0.00039766702014846237
27,13.5,0.0003534817956875221
28,14.0,0.00017674089784376105
29,14.5,0.0005302226935312832
30,15.0,0.0001325556733828208
31,15.5,0.0002209261223047013
32,16.0,8.837044892188053e-05
33,16.5,4.4185224460940264e-05
34,17.0,8.837044892188053e-05
35,17.5,4.4185224460940264e-05
36,18.0,8.837044892188053e-05
37,18.5,0.0
