,flowTime,frequency
0,0.0,0.0
1,0.5,0.00781713833366317
2,1.0,0.021142555577544693
3,1.5,0.017052576027442444
4,2.0,0.015205488488686589
5,2.5,0.026123095190975658
6,3.0,0.037370538953756846
7,3.5,0.037931261956593444
8,4.0,0.03572135365129626
9,4.5,0.037568441190052114
10,5.0,0.04235107856718781
11,5.5,0.04350550827891022
12,6.0,0.04815621083184907
13,6.5,0.05425819645095323
14,7.0,0.05442311498119929
15,7.5,0.045187677287420014
16,8.0,0.039943268025595356
17,8.5,0.03967939837720166
18,9.0,0.04179035556435121
19,9.5,0.0428788178639752
20,10.0,0.04723266706247114
21,10.5,0.041559469622006726
22,11.0,0.03459990764562306
23,11.5,0.02869582426281417
24,12.0,0.026650834487763043
25,12.5,0.02503463289135167
26,13.0,0.02104360445939706
27,13.5,0.016722738966950326
28,14.0,0.015370407018932648
29,14.5,0.011577280823273303
30,15.0,0.009400356224025332
31,15.5,0.007586252391318688
32,16.0,0.004617718846889636
33,16.5,0.003859093607757768
34,17.0,0.0030345009565274756
35,17.5,0.002110957187149548
36,18.0,0.0019790223629527013
37,18.5,0.0016491853024605844
38,19.0,0.001385315654066891
39,19.5,0.0012203971238208325
40,20.0,0.0009235437693779273
41,20.5,0.0005607230028365987
42,21.0,0.0005607230028365987
43,21.5,0.000527739296787387
44,22.0,0.0006596741209842338
45,22.5,0.0006266904149350221
46,23.0,0.0003298370604921169
47,23.5,0.00039580447259054025
48,24.0,0.00013193482419684676
49,24.5,9.895111814763506e-05
50,25.0,0.00016491853024605844
51,25.5,3.298370604921169e-05
52,26.0,0.00013193482419684676
53,26.5,0.00013193482419684676
54,27.0,3.298370604921169e-05
55,27.5,6.596741209842338e-05
56,28.0,3.298370604921169e-05
57,28.5,0.00023088594234448183
58,29.0,0.00016491853024605844
59,29.5,0.0
60,30.0,6.596741209842338e-05
61,30.5,0.00013193482419684676
62,31.0,0.0
63,31.5,6.596741209842338e-05
64,32.0,0.0
65,32.5,0.0
66,33.0,3.298370604921169e-05
67,33.5,3.298370604921169e-05
68,34.0,0.0
69,34.5,6.596741209842338e-05
70,35.0,9.895111814763506e-05
71,35.5,3.298370604921169e-05
72,36.0,3.298370604921169e-05
73,36.5,3.298370604921169e-05
74,37.0,3.298370604921169e-05
75,37.5,3.298370604921169e-05
76,38.0,3.298370604921169e-05
77,38.5,3.298370604921169e-05
78,39.0,0.0
79,39.5,0.0
80,40.0,0.0
81,40.5,3.298370604921169e-05
82,41.0,0.0
83,41.5,0.0
