,flowTime,frequency
0,0.0,0.0
1,0.5,0.004375053615853135
2,1.0,0.043450287380972806
3,1.5,0.10405764776529124
4,2.0,0.16753881787767008
5,2.5,0.1457922278459295
6,3.0,0.12829201338251695
7,3.5,0.10058334048211375
8,4.0,0.08552800892167796
9,4.5,0.06309513596980355
10,5.0,0.03971862400274513
11,5.5,0.027108175345286093
12,6.0,0.01947327785879729
13,6.5,0.01780046324097109
14,7.0,0.013382516942609592
15,7.5,0.011323668182208115
16,8.0,0.006176546281204427
17,8.5,0.0049326584884618685
18,9.0,0.004375053615853135
19,9.5,0.0027880243630436646
20,10.0,0.0019301707128763833
21,10.5,0.0015870292528094706
22,11.0,0.0018443853478596552
23,11.5,0.0013296731577592863
24,12.0,0.0012867804752509221
25,12.5,0.0009865316976923736
26,13.0,0.00012867804752509222
27,13.5,0.0003002487775585485
28,14.0,0.0003002487775585485
29,14.5,0.00017157073003345628
30,15.0,0.00021446341254182036
31,15.5,0.00012867804752509222
32,16.0,0.0
33,16.5,0.0
