,flowTime,frequency
0,0.0,0.0
1,0.5,0.00191415313225058
2,1.0,0.00771461716937355
3,1.5,0.011890951276102088
4,2.0,0.024071925754060326
5,2.5,0.04976798143851508
6,3.0,0.06508120649651972
7,3.5,0.050290023201856146
8,4.0,0.03312064965197216
9,4.5,0.03642691415313225
10,5.0,0.05237819025522042
11,5.5,0.055104408352668215
12,6.0,0.0689675174013921
13,6.5,0.08451276102088168
14,7.0,0.07697215777262181
15,7.5,0.06780742459396752
16,8.0,0.051508120649651976
17,8.5,0.04008120649651972
18,9.0,0.029524361948955916
19,9.5,0.02157772621809745
20,10.0,0.020069605568445475
21,10.5,0.016589327146171694
22,11.0,0.01560324825986079
23,11.5,0.012412993039443156
24,12.0,0.012761020881670533
25,12.5,0.010208816705336427
26,13.0,0.007424593967517401
27,13.5,0.008352668213457077
28,14.0,0.008816705336426913
29,14.5,0.006670533642691415
30,15.0,0.005626450116009281
31,15.5,0.004524361948955917
32,16.0,0.005452436194895592
33,16.5,0.004872389791183295
34,17.0,0.002900232018561485
35,17.5,0.0027842227378190253
36,18.0,0.0026102088167053363
37,18.5,0.0035962877030162412
38,19.0,0.0022041763341067284
39,19.5,0.0020301624129930394
40,20.0,0.0017401392111368909
41,20.5,0.0013921113689095127
42,21.0,0.0013341067285382831
43,21.5,0.0011020881670533642
44,22.0,0.001160092807424594
45,22.5,0.001160092807424594
46,23.0,0.0009280742459396752
47,23.5,0.0006380510440835267
48,24.0,0.0007540603248259861
49,24.5,0.0002900232018561485
50,25.0,0.0006960556844547563
51,25.5,0.0006380510440835267
52,26.0,0.0006960556844547563
53,26.5,0.000580046403712297
54,27.0,0.00034802784222737816
55,27.5,0.0005220417633410673
56,28.0,0.0002320185614849188
57,28.5,0.00017401392111368908
58,29.0,0.0004640371229698376
59,29.5,0.0002320185614849188
60,30.0,0.00017401392111368908
61,30.5,5.80046403712297e-05
62,31.0,0.0001160092807424594
63,31.5,0.0
64,32.0,0.0002320185614849188
65,32.5,0.0
66,33.0,5.80046403712297e-05
67,33.5,5.80046403712297e-05
68,34.0,0.0
69,34.5,0.0
