,flowTime,frequency
0,0.0,0.0
1,0.5,0.002922661870503597
2,1.0,0.00668839928057554
3,1.5,0.011859262589928058
4,2.0,0.019840377697841728
5,2.5,0.021301708633093525
6,3.0,0.020233812949640287
7,3.5,0.032711330935251796
8,4.0,0.05676708633093525
9,4.5,0.061713129496402876
10,5.0,0.061038669064748204
11,5.5,0.057048111510791366
12,6.0,0.05350719424460432
13,6.5,0.048561151079136694
14,7.0,0.042547212230215826
15,7.5,0.0397931654676259
16,8.0,0.0341726618705036
17,8.5,0.035128147482014385
18,9.0,0.030968974820143883
19,9.5,0.02737185251798561
20,10.0,0.02995728417266187
21,10.5,0.02377473021582734
22,11.0,0.021919964028776977
23,11.5,0.01877248201438849
24,12.0,0.017592176258992807
25,12.5,0.01596223021582734
26,13.0,0.014613309352517985
27,13.5,0.01466951438848921
28,14.0,0.012084082733812949
29,14.5,0.012140287769784174
30,15.0,0.010341726618705036
31,15.5,0.010116906474820143
32,16.0,0.009161420863309353
33,16.5,0.008037320143884892
34,17.0,0.007700089928057554
35,17.5,0.008149730215827338
36,18.0,0.006238758992805756
37,18.5,0.007756294964028777
38,19.0,0.005339478417266187
39,19.5,0.006294964028776978
40,20.0,0.005058453237410072
41,20.5,0.004383992805755395
42,21.0,0.004383992805755395
43,21.5,0.0035971223021582736
44,22.0,0.003990557553956835
45,22.5,0.0030350719424460434
46,23.0,0.0035971223021582736
47,23.5,0.0037095323741007193
48,24.0,0.0030350719424460434
49,24.5,0.0030350719424460434
50,25.0,0.002697841726618705
51,25.5,0.0029788669064748203
52,26.0,0.0020233812949640288
53,26.5,0.002360611510791367
54,27.0,0.002079586330935252
55,27.5,0.0015737410071942446
56,28.0,0.002360611510791367
57,28.5,0.0021919964028776977
58,29.0,0.00241681654676259
59,29.5,0.0019109712230215828
60,30.0,0.0010116906474820144
61,30.5,0.0009554856115107914
62,31.0,0.0014051258992805755
63,31.5,0.0014051258992805755
64,32.0,0.0010116906474820144
65,32.5,0.0010116906474820144
66,33.0,0.0008430755395683453
67,33.5,0.0009554856115107914
68,34.0,0.00039343525179856114
69,34.5,0.00039343525179856114
70,35.0,0.0008992805755395684
71,35.5,0.0006744604316546763
72,36.0,0.0006182553956834532
73,36.5,0.0005058453237410072
74,37.0,0.0002810251798561151
75,37.5,0.00016861510791366907
76,38.0,0.00016861510791366907
77,38.5,0.0002810251798561151
78,39.0,0.0004496402877697842
79,39.5,0.0002248201438848921
80,40.0,0.00016861510791366907
81,40.5,0.0002248201438848921
82,41.0,0.0
83,41.5,0.00016861510791366907
84,42.0,0.00039343525179856114
85,42.5,5.6205035971223025e-05
86,43.0,0.00011241007194244605
87,43.5,0.0
