,flowTime,frequency
0,0.0,0.0
1,0.5,0.14630339151411947
2,1.0,0.1494962395345537
3,1.5,0.1716333191428977
4,2.0,0.10351922804030084
5,2.5,0.06307648644813396
6,3.0,0.07364836100468285
7,3.5,0.06328934298282957
8,4.0,0.04746700723712218
9,4.5,0.03356038030367532
10,5.0,0.028593727827444303
11,5.5,0.02391088406414077
12,6.0,0.01653185752802611
13,6.5,0.017170427132112955
14,7.0,0.016602809706257982
15,7.5,0.011636157230026962
16,8.0,0.009649496239534554
17,8.5,0.005959982971477224
18,9.0,0.0031928480204342275
19,9.5,0.0036185610898254576
20,10.0,0.00248332623811551
21,10.5,0.002199517525188023
22,11.0,0.0009223783170143324
23,11.5,0.0009223783170143324
24,12.0,0.0009223783170143324
25,12.5,0.0005676174258549738
26,13.0,0.0004257130693912303
27,13.5,0.0007095217823187171
28,14.0,0.00021285653469561516
29,14.5,0.00021285653469561516
30,15.0,0.0002838087129274869
31,15.5,0.00021285653469561516
32,16.0,0.00021285653469561516
33,16.5,0.00035476089115935857
34,17.0,0.0
35,17.5,7.095217823187172e-05
36,18.0,0.00021285653469561516
37,18.5,0.00021285653469561516
38,19.0,0.0
39,19.5,0.0
