,flowTime,frequency
0,0.0,0.0
1,0.5,0.01673117742539643
2,1.0,0.03240104882007741
3,1.5,0.05737295542514671
4,2.0,0.0970782869272069
5,2.5,0.12929204644774628
6,3.0,0.1593207641403421
7,3.5,0.12254963166437757
8,4.0,0.07716319140966413
9,4.5,0.04682232488450493
10,5.0,0.037645149207141966
11,5.5,0.029716568860032464
12,6.0,0.02622050193532276
13,6.5,0.020164814583593458
14,7.0,0.02041453364964415
15,7.5,0.017979772755649895
16,8.0,0.017792483456111875
17,8.5,0.015732301161193656
18,9.0,0.011924085403920589
19,9.5,0.010238481708078413
20,10.0,0.00711699338244475
21,10.5,0.007366712448495442
22,11.0,0.004557372955425147
23,11.5,0.0050568110875265325
24,12.0,0.003808215757273068
25,12.5,0.003683356224247721
26,13.0,0.0018728929953801972
27,13.5,0.002622050193532276
28,14.0,0.002622050193532276
29,14.5,0.002622050193532276
30,15.0,0.0016856036958421776
31,15.5,0.0006867274316394057
32,16.0,0.000998876264202772
33,16.5,0.000998876264202772
34,17.0,0.0006867274316394057
35,17.5,0.0008115869646647522
36,18.0,0.0004370083655887127
37,18.5,0.000998876264202772
38,19.0,0.00037457859907603946
39,19.5,0.0008740167311774254
40,20.0,0.0006242976651267324
41,20.5,0.00037457859907603946
42,21.0,0.000249719066050693
43,21.5,0.000499438132101386
44,22.0,0.0004370083655887127
45,22.5,0.000249719066050693
46,23.0,0.0005618678986140592
47,23.5,0.000249719066050693
48,24.0,0.0003121488325633662
49,24.5,0.0
