,flowTime,frequency
0,0.0,0.0
1,0.5,0.0003503503503503503
2,1.0,0.005155155155155155
3,1.5,0.007607607607607607
4,2.0,0.00965965965965966
5,2.5,0.014664664664664664
6,3.0,0.03023023023023023
7,3.5,0.032382382382382384
8,4.0,0.037137137137137136
9,4.5,0.03853853853853854
10,5.0,0.05215215215215215
11,5.5,0.06651651651651652
12,6.0,0.07127127127127127
13,6.5,0.06846846846846846
14,7.0,0.06281281281281281
15,7.5,0.06026026026026026
16,8.0,0.053653653653653655
17,8.5,0.05425425425425425
18,9.0,0.0491991991991992
19,9.5,0.04279279279279279
20,10.0,0.037287287287287287
21,10.5,0.033683683683683685
22,11.0,0.02832832832832833
23,11.5,0.024524524524524523
24,12.0,0.02062062062062062
25,12.5,0.017767767767767766
26,13.0,0.013363363363363363
27,13.5,0.013213213213213212
28,14.0,0.00945945945945946
29,14.5,0.008258258258258258
30,15.0,0.006156156156156156
31,15.5,0.005405405405405406
32,16.0,0.0037537537537537537
33,16.5,0.003853853853853854
34,17.0,0.0024524524524524526
35,17.5,0.002002002002002002
36,18.0,0.0026026026026026027
37,18.5,0.0012512512512512512
38,19.0,0.0008008008008008008
39,19.5,0.0008008008008008008
40,20.0,0.0007507507507507507
41,20.5,0.0007507507507507507
42,21.0,0.0006006006006006006
43,21.5,0.00045045045045045046
44,22.0,0.0008508508508508508
45,22.5,0.00025025025025025025
46,23.0,0.0006006006006006006
47,23.5,0.0005005005005005005
48,24.0,0.0003503503503503503
49,24.5,0.0003503503503503503
50,25.0,0.00025025025025025025
51,25.5,0.0004004004004004004
52,26.0,5.005005005005005e-05
53,26.5,0.00025025025025025025
54,27.0,0.0002002002002002002
55,27.5,0.00015015015015015014
56,28.0,0.00015015015015015014
57,28.5,5.005005005005005e-05
58,29.0,5.005005005005005e-05
59,29.5,0.0
60,30.0,0.0001001001001001001
61,30.5,0.0
62,31.0,5.005005005005005e-05
63,31.5,0.0
64,32.0,0.0001001001001001001
65,32.5,0.0
66,33.0,5.005005005005005e-05
67,33.5,0.0
