,flowTime,frequency
0,0.0,0.0
1,0.5,0.03502824858757062
2,1.0,0.05864406779661017
3,1.5,0.03175141242937853
4,2.0,0.03694915254237288
5,2.5,0.04587570621468927
6,3.0,0.05276836158192091
7,3.5,0.05214689265536723
8,4.0,0.06220338983050847
9,4.5,0.06977401129943503
10,5.0,0.0707909604519774
11,5.5,0.06757062146892655
12,6.0,0.059887005649717516
13,6.5,0.05186440677966102
14,7.0,0.042203389830508475
15,7.5,0.03615819209039548
16,8.0,0.031299435028248584
17,8.5,0.02706214689265537
18,9.0,0.021807909604519775
19,9.5,0.0215819209039548
20,10.0,0.016214689265536722
21,10.5,0.016101694915254237
22,11.0,0.013389830508474577
23,11.5,0.013615819209039547
24,12.0,0.011073446327683615
25,12.5,0.008587570621468926
26,13.0,0.007457627118644068
27,13.5,0.006271186440677966
28,14.0,0.00480225988700565
29,14.5,0.0043502824858757064
30,15.0,0.003615819209039548
31,15.5,0.002542372881355932
32,16.0,0.0023163841807909607
33,16.5,0.0029943502824858756
34,17.0,0.002033898305084746
35,17.5,0.001694915254237288
36,18.0,0.0011864406779661016
37,18.5,0.0009604519774011299
38,19.0,0.000903954802259887
39,19.5,0.000847457627118644
40,20.0,0.00022598870056497175
41,20.5,0.0007344632768361581
42,21.0,0.0005084745762711864
43,21.5,0.00039548022598870055
44,22.0,0.0002824858757062147
45,22.5,0.00011299435028248587
46,23.0,0.0005084745762711864
47,23.5,0.00016949152542372882
48,24.0,0.00022598870056497175
49,24.5,0.00016949152542372882
50,25.0,5.649717514124294e-05
51,25.5,5.649717514124294e-05
52,26.0,5.649717514124294e-05
53,26.5,0.0
54,27.0,5.649717514124294e-05
55,27.5,5.649717514124294e-05
56,28.0,5.649717514124294e-05
57,28.5,0.0
