,flowTime,frequency
0,0.0,0.0
1,0.5,0.0019439044709802832
2,1.0,0.0041258380608561115
3,1.5,0.006625143809259332
4,2.0,0.010473281231403975
5,2.5,0.012932915459991272
6,3.0,0.018804300392748045
7,3.5,0.024715356845320745
8,4.0,0.030943785456420837
9,4.5,0.035148966556908794
10,5.0,0.04050462173205856
11,5.5,0.043638671797516564
12,6.0,0.05550045622247788
13,6.5,0.06629110961240925
14,7.0,0.06974253183639466
15,7.5,0.07224183758479788
16,8.0,0.06930614511841948
17,8.5,0.06395048994326973
18,9.0,0.056849287896219305
19,9.5,0.049391042170825565
20,10.0,0.04054429325187448
21,10.5,0.03701352798825723
22,11.0,0.029753639861943112
23,11.5,0.026024516999246242
24,12.0,0.021541635260046814
25,12.5,0.019478716229618758
26,13.0,0.014837148411155632
27,13.5,0.013012258499623121
28,14.0,0.009322807156742175
29,14.5,0.009203792597294402
30,15.0,0.007299559646130043
31,15.5,0.006387114690363788
32,16.0,0.003927480461776491
33,16.5,0.004562224778831277
34,17.0,0.003927480461776491
35,17.5,0.0028166779069306144
36,18.0,0.0031340500654580077
37,18.5,0.0020232475106121317
38,19.0,0.0017852183917165866
39,19.5,0.0013885031935573452
40,20.0,0.0013885031935573452
41,20.5,0.0011901455944777245
42,21.0,0.0013885031935573452
43,21.5,0.0009124449557662554
44,22.0,0.0003570436783433173
45,22.5,0.0007934303963184829
46,23.0,0.00027770063871146905
47,23.5,0.0008331019161344071
48,24.0,0.00027770063871146905
49,24.5,0.00019835759907962073
50,25.0,0.0001586860792636966
51,25.5,0.00027770063871146905
52,26.0,0.0003570436783433173
53,26.5,0.00027770063871146905
54,27.0,0.00019835759907962073
55,27.5,0.0
