,flowTime,frequency
0,0.0,0.0
1,0.5,0.003991625959525471
2,1.0,0.02099092812281926
3,1.5,0.031290997906489884
4,2.0,0.03567341242149337
5,2.5,0.0445778087927425
6,3.0,0.05917655268667132
7,3.5,0.05674808094905792
8,4.0,0.04979762735519888
9,4.5,0.04368457780879274
10,5.0,0.03963712491277041
11,5.5,0.03151430565247732
12,6.0,0.03480809490579204
13,6.5,0.041395673412421494
14,7.0,0.04298674110258199
15,7.5,0.04597348220516399
16,8.0,0.04976971388695045
17,8.5,0.04586182833217027
18,9.0,0.04287508722958828
19,9.5,0.04284717376133985
20,10.0,0.03503140265177948
21,10.5,0.028555478018143756
22,11.0,0.024675505931612003
23,11.5,0.020237264480111653
24,12.0,0.016357292393579904
25,12.5,0.01443126308443824
26,13.0,0.010746685275645498
27,13.5,0.009043963712491276
28,14.0,0.00848569434752268
29,14.5,0.007173761339846476
30,15.0,0.005694347522679693
31,15.5,0.005080251221214236
32,16.0,0.004354501046755059
33,16.5,0.0034333565945568736
34,17.0,0.0028192602930914167
35,17.5,0.002707606420097697
36,18.0,0.0028192602930914167
37,18.5,0.0021772505233775296
38,19.0,0.002288904396371249
39,19.5,0.0021772505233775296
40,20.0,0.0018422889043963712
41,20.5,0.0015073272854152129
42,21.0,0.001228192602930914
43,21.5,0.0010886252616887648
44,22.0,0.001060711793440335
45,22.5,0.001451500348918353
46,23.0,0.0010886252616887648
47,23.5,0.0008932309839497557
48,24.0,0.0008094905792044661
49,24.5,0.0006978367062107466
50,25.0,0.0007815771109560363
51,25.5,0.0006699232379623168
52,26.0,0.0009490579204466155
53,26.5,0.0007815771109560363
54,27.0,0.0006699232379623168
55,27.5,0.0007536636427076064
56,28.0,0.0005024424284717377
57,28.5,0.000614096301465457
58,29.0,0.00044661549197487786
59,29.5,0.00044661549197487786
60,30.0,0.0005582693649685974
61,30.5,0.0005024424284717377
62,31.0,0.0005582693649685974
63,31.5,0.00044661549197487786
64,32.0,0.00044661549197487786
65,32.5,0.0002791346824842987
66,33.0,0.0006699232379623168
67,33.5,0.0003349616189811584
68,34.0,0.00044661549197487786
69,34.5,0.0003070481507327285
70,35.0,0.0003070481507327285
71,35.5,0.00025122121423586883
72,36.0,0.00019539427773900908
73,36.5,0.00039078855547801817
74,37.0,0.00011165387299371947
75,37.5,0.00039078855547801817
76,38.0,0.00011165387299371947
77,38.5,0.00025122121423586883
78,39.0,2.7913468248429866e-05
79,39.5,0.00022330774598743893
80,40.0,0.0001674808094905792
81,40.5,0.00013956734124214934
82,41.0,0.00011165387299371947
83,41.5,0.0001674808094905792
84,42.0,0.00013956734124214934
85,42.5,5.582693649685973e-05
86,43.0,5.582693649685973e-05
87,43.5,0.0001674808094905792
88,44.0,8.37404047452896e-05
89,44.5,8.37404047452896e-05
90,45.0,0.00013956734124214934
91,45.5,2.7913468248429866e-05
92,46.0,5.582693649685973e-05
93,46.5,0.0
94,47.0,8.37404047452896e-05
95,47.5,8.37404047452896e-05
96,48.0,0.00013956734124214934
97,48.5,8.37404047452896e-05
98,49.0,8.37404047452896e-05
99,49.5,5.582693649685973e-05
100,50.0,0.00011165387299371947
101,50.5,5.582693649685973e-05
102,51.0,5.582693649685973e-05
103,51.5,5.582693649685973e-05
104,52.0,2.7913468248429866e-05
105,52.5,8.37404047452896e-05
106,53.0,0.0
107,53.5,5.582693649685973e-05
108,54.0,5.582693649685973e-05
109,54.5,0.0
110,55.0,5.582693649685973e-05
111,55.5,5.582693649685973e-05
112,56.0,5.582693649685973e-05
113,56.5,2.7913468248429866e-05
114,57.0,5.582693649685973e-05
115,57.5,5.582693649685973e-05
116,58.0,0.0
117,58.5,5.582693649685973e-05
118,59.0,5.582693649685973e-05
119,59.5,2.7913468248429866e-05
120,60.0,2.7913468248429866e-05
121,60.5,8.37404047452896e-05
122,61.0,0.0
123,61.5,2.7913468248429866e-05
124,62.0,0.0
125,62.5,0.0
