,flowTime,frequency
0,0.0,0.0
1,0.5,0.0019574944071588368
2,1.0,0.01459731543624161
3,1.5,0.04848993288590604
4,2.0,0.06761744966442954
5,2.5,0.0866331096196868
6,3.0,0.10089485458612975
7,3.5,0.09077181208053692
8,4.0,0.08355704697986577
9,4.5,0.07997762863534676
10,5.0,0.07432885906040268
11,5.5,0.06728187919463087
12,6.0,0.05525727069351231
13,6.5,0.04463087248322148
14,7.0,0.03551454138702461
15,7.5,0.030369127516778522
16,8.0,0.02343400447427293
17,8.5,0.019463087248322148
18,9.0,0.01465324384787472
19,9.5,0.010682326621923937
20,10.0,0.009619686800894854
21,10.5,0.006767337807606264
22,11.0,0.0063758389261744965
23,11.5,0.004586129753914989
24,12.0,0.0035794183445190158
25,12.5,0.0029082774049217002
26,13.0,0.00296420581655481
27,13.5,0.0025727069351230425
28,14.0,0.001901565995525727
29,14.5,0.0009507829977628635
30,15.0,0.0016778523489932886
31,15.5,0.0010067114093959733
32,16.0,0.0007829977628635347
33,16.5,0.0009507829977628635
34,17.0,0.0006711409395973154
35,17.5,0.0006711409395973154
36,18.0,0.0005033557046979866
37,18.5,0.00039149888143176736
38,19.0,0.0002796420581655481
39,19.5,0.00039149888143176736
40,20.0,0.00016778523489932885
41,20.5,0.00011185682326621924
42,21.0,5.592841163310962e-05
43,21.5,0.0
