,flowTime,frequency
0,0.0,0.0
1,0.5,0.004135269251975739
2,1.0,0.017674447099185198
3,1.5,0.02931446425289469
4,2.0,0.031029835201862404
5,2.5,0.04260858910739448
6,3.0,0.061630827666482875
7,3.5,0.06561293879801507
8,4.0,0.06166145929057159
9,4.5,0.049745757520063716
10,5.0,0.04251669423512835
11,5.5,0.048336702811983094
12,6.0,0.06114072168106353
13,6.5,0.061906512283281256
14,7.0,0.059364087483918394
15,7.5,0.049592599399620164
16,8.0,0.040831954910249345
17,8.5,0.029712675366047908
18,9.0,0.026925197573975372
19,9.5,0.026404459964467317
20,10.0,0.023310665931507688
21,10.5,0.01840960607731422
22,11.0,0.01657170863199167
23,11.5,0.01758255222691907
24,12.0,0.015254548796177173
25,12.5,0.013692335967653005
26,13.0,0.011793175274153035
27,13.5,0.01010843594927403
28,14.0,0.008178643631685353
29,14.5,0.008025485511241806
30,15.0,0.006187588065919255
31,15.5,0.004656006861483796
32,16.0,0.004625375237395086
33,16.5,0.003675794890645102
34,17.0,0.0030631624088709184
35,17.5,0.002818109416161245
36,18.0,0.0016847393248790052
37,18.5,0.0022361085584757705
38,19.0,0.0020829504380322243
39,19.5,0.0013784230839919132
40,20.0,0.0011333700912822399
41,20.5,0.0007045273540403112
42,21.0,0.0012558965876370764
43,21.5,0.0011946333394596581
44,22.0,0.0009189487226612755
45,22.5,0.0007351589781290203
46,23.0,0.0007351589781290203
47,23.5,0.0005513692335967653
48,24.0,0.0007045273540403112
49,24.5,0.0007045273540403112
50,25.0,0.00045947436133063775
51,25.5,0.0004901059854193469
52,26.0,0.00042884273724192856
53,26.5,0.00033694786497580104
54,27.0,0.00027568461679838266
55,27.5,0.00021442136862096428
56,28.0,0.0003675794890645102
57,28.5,0.00042884273724192856
58,29.0,0.0001837897445322551
59,29.5,0.00024505299270967347
60,30.0,0.00027568461679838266
61,30.5,0.00024505299270967347
62,31.0,0.00030631624088709185
63,31.5,6.126324817741837e-05
64,32.0,0.00012252649635483673
65,32.5,0.00015315812044354592
66,33.0,0.00015315812044354592
67,33.5,9.189487226612754e-05
68,34.0,9.189487226612754e-05
69,34.5,9.189487226612754e-05
70,35.0,6.126324817741837e-05
71,35.5,9.189487226612754e-05
72,36.0,3.0631624088709183e-05
73,36.5,3.0631624088709183e-05
74,37.0,3.0631624088709183e-05
75,37.5,0.00012252649635483673
76,38.0,0.0
77,38.5,6.126324817741837e-05
78,39.0,0.0001837897445322551
79,39.5,9.189487226612754e-05
80,40.0,0.0
81,40.5,6.126324817741837e-05
82,41.0,3.0631624088709183e-05
83,41.5,3.0631624088709183e-05
84,42.0,3.0631624088709183e-05
85,42.5,0.0
