,flowTime,frequency
0,0.0,0.0
1,0.5,0.04761007474404874
2,1.0,0.08579863073927517
3,1.5,0.0646944287419132
4,2.0,0.052446454368444195
5,2.5,0.0692167577413479
6,3.0,0.0592927579925884
7,3.5,0.07009609949123799
8,4.0,0.07807298536524088
9,4.5,0.06670435274166196
10,5.0,0.05502166949312229
11,5.5,0.04541172036932353
12,6.0,0.04101501161987312
13,6.5,0.04170592299478676
14,7.0,0.04189435336976321
15,7.5,0.04044972049494378
16,8.0,0.035048049745618995
17,8.5,0.024621568996922305
18,9.0,0.020162050122479742
19,9.5,0.01538848062307644
20,10.0,0.010175240248728096
21,10.5,0.009484328873814458
22,11.0,0.006155392249230576
23,11.5,0.00395703787450537
24,12.0,0.003705797374536775
25,12.5,0.0023867847497016518
26,13.0,0.0020727341247409083
27,13.5,0.0014446328748194208
28,14.0,0.001381822749827272
29,14.5,0.0010677721248665284
30,15.0,0.00043967087494504114
31,15.5,0.00043967087494504114
32,16.0,0.00043967087494504114
33,16.5,0.0005024809999371898
34,17.0,0.00012562024998429746
35,17.5,0.0001884303749764462
36,18.0,0.00012562024998429746
37,18.5,0.00012562024998429746
38,19.0,0.00012562024998429746
39,19.5,6.281012499214873e-05
40,20.0,0.00012562024998429746
41,20.5,0.00012562024998429746
42,21.0,0.00012562024998429746
43,21.5,0.0
44,22.0,0.0001884303749764462
45,22.5,0.0001884303749764462
46,23.0,0.0
47,23.5,6.281012499214873e-05
48,24.0,0.0
49,24.5,0.00012562024998429746
50,25.0,0.0
51,25.5,0.0
